	Size	liver_PPI
ClusterID:1153	1	0
ClusterID:1154	4	3
ClusterID:1155	1	0
ClusterID:1156	1	0
ClusterID:1157	1	0
ClusterID:1158	3	2
ClusterID:1159	1	0
ClusterID:1160	1	0
ClusterID:1161	1	0
ClusterID:1162	1	0
ClusterID:1163	1	0
ClusterID:1164	1	0
ClusterID:1165	1	0
ClusterID:1166	1	0
ClusterID:1167	3	2
ClusterID:1168	5	4
ClusterID:1169	2	1
ClusterID:1170	1	0
ClusterID:1171	3	2
ClusterID:1172	1	0
ClusterID:1173	2	1
ClusterID:1174	1	0
ClusterID:1175	1	0
ClusterID:1176	1	0
ClusterID:1177	1	0
ClusterID:1178	1	0
ClusterID:1179	1	0
ClusterID:1180	2	1
ClusterID:1181	1	0
ClusterID:1182	1	0
ClusterID:1183	3	3
ClusterID:1184	1	0
ClusterID:1185	4	3
ClusterID:1186	1	0
ClusterID:1187	1	0
ClusterID:1188	8	15
ClusterID:1189	1	0
ClusterID:1190	1	0
ClusterID:1191	1	0
ClusterID:1192	1	0
ClusterID:1193	1	0
ClusterID:1194	2	1
ClusterID:1195	1	0
ClusterID:1196	1	0
ClusterID:1197	1	0
ClusterID:1198	1	0
ClusterID:1199	1	0
ClusterID:1200	1	0
ClusterID:1201	1	0
ClusterID:1202	3	3
ClusterID:1203	1	0
ClusterID:1204	2	1
ClusterID:1205	1	0
ClusterID:1206	4	3
ClusterID:1207	2	1
ClusterID:1208	3	2
ClusterID:1209	1	0
ClusterID:1210	2	1
ClusterID:1211	2	1
ClusterID:1212	1	0
ClusterID:1213	1	0
ClusterID:1214	4	3
ClusterID:1215	4	4
ClusterID:1216	2	1
ClusterID:1217	1	0
ClusterID:1218	2	1
ClusterID:1219	1	0
ClusterID:1220	1	0
ClusterID:1221	5	7
ClusterID:1222	1	0
ClusterID:1223	1	0
ClusterID:1224	1	0
ClusterID:1225	1	0
ClusterID:1226	3	2
ClusterID:1227	1	0
ClusterID:1228	3	2
ClusterID:1229	4	4
ClusterID:1230	2	1
ClusterID:1231	2	1
ClusterID:1232	4	4
ClusterID:1233	1	0
ClusterID:1234	1	0
ClusterID:1235	1	0
ClusterID:1236	1	0
ClusterID:1237	4	3
ClusterID:1238	4	4
ClusterID:1239	1	0
ClusterID:1240	3	3
ClusterID:1241	15	86
ClusterID:1242	1	0
ClusterID:1243	9	36
ClusterID:1244	1	0
ClusterID:1245	4	4
ClusterID:1246	1	0
ClusterID:1247	1	0
ClusterID:1248	1	0
ClusterID:1249	1	0
ClusterID:1250	1	0
ClusterID:1251	3	3
ClusterID:1252	9	35
ClusterID:1253	1	0
ClusterID:1254	1	0
ClusterID:1255	1	0
ClusterID:1256	7	18
ClusterID:1257	1	0
ClusterID:1258	3	3
ClusterID:1259	1	0
ClusterID:1260	2	1
ClusterID:1261	3	2
ClusterID:1262	1	0
ClusterID:1263	1	0
ClusterID:1264	2	1
ClusterID:1265	1	0
ClusterID:1266	1	0
ClusterID:1267	1	0
ClusterID:1268	1	0
ClusterID:1269	2	1
ClusterID:1270	2	1
ClusterID:1271	1	0
ClusterID:1272	1	0
ClusterID:1273	2	1
ClusterID:1274	1	0
ClusterID:1275	1	0
ClusterID:1276	1	0
ClusterID:1277	1	0
ClusterID:1278	1	0
ClusterID:1279	2	1
ClusterID:1280	1	0
ClusterID:1281	1	0
ClusterID:1282	1	0
ClusterID:1283	1	0
ClusterID:1284	2	1
ClusterID:1285	1	0
ClusterID:1286	1	0
ClusterID:1287	2	1
ClusterID:1288	1	0
ClusterID:1289	1	0
ClusterID:1290	8	17
ClusterID:1291	1	0
ClusterID:1292	6	13
ClusterID:1293	1	0
ClusterID:1294	1	0
ClusterID:1295	1	0
ClusterID:1296	1	0
ClusterID:1297	1	0
ClusterID:1298	1	0
ClusterID:1299	1	0
ClusterID:1300	1	0
ClusterID:1301	1	0
ClusterID:1302	4	3
ClusterID:1303	7	18
ClusterID:1304	4	4
ClusterID:1305	1	0
ClusterID:1306	3	2
ClusterID:1307	1	0
ClusterID:1308	2	1
ClusterID:1309	1	0
ClusterID:1310	10	41
ClusterID:1311	1	0
ClusterID:1312	1	0
ClusterID:1313	2	1
ClusterID:1314	2	1
ClusterID:1315	15	71
ClusterID:1316	1	0
ClusterID:1317	1	0
ClusterID:1318	1	0
ClusterID:1319	2	1
ClusterID:1320	1	0
ClusterID:1321	1	0
ClusterID:1322	3	3
ClusterID:1323	1	0
ClusterID:1324	4	3
ClusterID:1325	1	0
ClusterID:1326	2	1
ClusterID:1327	1	0
ClusterID:1328	3	3
ClusterID:1329	1	0
ClusterID:1330	2	1
ClusterID:1331	3	3
ClusterID:1332	2	1
ClusterID:1333	1	0
ClusterID:1334	2	1
ClusterID:1335	1	0
ClusterID:1336	1	0
ClusterID:1337	1	0
ClusterID:1338	1	0
ClusterID:1339	1	0
ClusterID:1340	3	2
ClusterID:1341	1	0
ClusterID:1342	9	21
ClusterID:1343	1	0
ClusterID:1344	1	0
ClusterID:1345	1	0
ClusterID:1346	4	6
ClusterID:1347	2	1
ClusterID:1348	1	0
ClusterID:1349	1	0
ClusterID:1350	3	2
ClusterID:1351	2	1
ClusterID:1352	1	0
ClusterID:1353	11	41
ClusterID:1354	4	3
ClusterID:1355	1	0
ClusterID:1356	1	0
ClusterID:1357	1	0
ClusterID:1358	1	0
ClusterID:1359	1	0
ClusterID:1360	1	0
ClusterID:1361	1	0
ClusterID:1362	1	0
ClusterID:1363	1	0
ClusterID:1364	1	0
ClusterID:1365	3	2
ClusterID:1366	1	0
ClusterID:1367	4	3
ClusterID:1368	1	0
ClusterID:1369	1	0
ClusterID:1370	1	0
ClusterID:1371	1	0
ClusterID:1372	1	0
ClusterID:1373	1	0
ClusterID:1374	1	0
ClusterID:1375	9	31
ClusterID:1376	1	0
ClusterID:1377	4	6
ClusterID:1378	1	0
ClusterID:1379	1	0
ClusterID:1380	1	0
ClusterID:1381	1	0
ClusterID:1382	1	0
ClusterID:1383	3	2
ClusterID:1384	1	0
ClusterID:1385	2	1
ClusterID:1386	4	3
ClusterID:1387	1	0
ClusterID:1388	1	0
ClusterID:1389	3	3
ClusterID:1390	3	2
ClusterID:1391	1	0
ClusterID:1392	1	0
ClusterID:1393	4	3
ClusterID:1394	1	0
ClusterID:1395	1	0
ClusterID:1396	1	0
ClusterID:1397	1	0
ClusterID:1398	6	15
ClusterID:1399	1	0
ClusterID:1400	1	0
ClusterID:1401	2	1
ClusterID:1402	1	0
ClusterID:1403	1	0
ClusterID:1404	3	2
ClusterID:1405	1	0
ClusterID:1406	2	1
ClusterID:1407	1	0
ClusterID:1408	1	0
ClusterID:1409	13	50
ClusterID:1410	2	1
ClusterID:1411	1	0
ClusterID:1412	1	0
ClusterID:1413	2	1
ClusterID:1414	1	0
ClusterID:1415	7	13
ClusterID:1416	2	1
ClusterID:1417	2	1
ClusterID:1418	1	0
ClusterID:1419	5	8
ClusterID:1420	2	1
ClusterID:1421	2	1
ClusterID:1422	1	0
ClusterID:1423	1	0
ClusterID:1424	1	0
ClusterID:1425	2	1
ClusterID:1426	4	4
ClusterID:1427	1	0
ClusterID:1428	2	1
ClusterID:1429	4	6
ClusterID:1430	1	0
ClusterID:1431	1	0
ClusterID:1432	1	0
ClusterID:1433	1	0
ClusterID:1434	2	1
ClusterID:1435	6	8
ClusterID:1436	1	0
ClusterID:1437	1	0
ClusterID:1438	1	0
ClusterID:1439	2	1
ClusterID:1440	1	0
ClusterID:1441	11	44
ClusterID:1442	3	2
ClusterID:1443	7	17
ClusterID:1444	2	1
ClusterID:1445	2	1
ClusterID:1446	1	0
ClusterID:1447	1	0
ClusterID:1448	1	0
ClusterID:1449	1	0
ClusterID:1450	3	2
ClusterID:1451	1	0
ClusterID:1452	1	0
ClusterID:1453	1	0
ClusterID:1454	1	0
ClusterID:1455	1	0
ClusterID:1456	1	0
ClusterID:1457	2	1
ClusterID:1458	2	1
ClusterID:1459	1	0
ClusterID:1460	1	0
ClusterID:1461	3	2
ClusterID:1462	1	0
ClusterID:1463	1	0
ClusterID:1464	2	1
ClusterID:1465	2	1
ClusterID:1466	1	0
ClusterID:1467	3	2
ClusterID:1468	1	0
ClusterID:1469	1	0
ClusterID:1470	18	140
ClusterID:1471	4	3
ClusterID:1472	6	11
ClusterID:1473	1	0
ClusterID:1474	6	11
ClusterID:1475	1	0
ClusterID:1476	1	0
ClusterID:1477	1	0
ClusterID:1478	1	0
ClusterID:1479	3	2
ClusterID:1480	3	2
ClusterID:1481	2	1
ClusterID:1482	1	0
ClusterID:1483	3	2
ClusterID:1484	1	0
ClusterID:1485	1	0
ClusterID:1486	1	0
ClusterID:1487	1	0
ClusterID:1488	1	0
ClusterID:1489	3	2
ClusterID:1490	11	38
ClusterID:1491	8	18
ClusterID:1492	4	4
ClusterID:1493	2	1
ClusterID:1494	1	0
ClusterID:1495	2	1
ClusterID:1496	6	11
ClusterID:1497	5	7
ClusterID:1498	3	2
ClusterID:1499	1	0
ClusterID:1500	9	30
ClusterID:1501	5	4
ClusterID:1502	1	0
ClusterID:1503	1	0
ClusterID:1504	1	0
ClusterID:1505	10	12
ClusterID:1506	1	0
ClusterID:1507	1	0
ClusterID:1508	1	0
ClusterID:1509	1	0
ClusterID:1510	1	0
ClusterID:1511	1	0
ClusterID:1512	3	2
ClusterID:1513	1	0
ClusterID:1514	3	3
ClusterID:1515	12	57
ClusterID:1516	1	0
ClusterID:1517	2	1
ClusterID:1518	1	0
ClusterID:1519	1	0
ClusterID:1520	1	0
ClusterID:1521	1	0
ClusterID:1522	1	0
ClusterID:1523	2	1
ClusterID:1524	2	1
ClusterID:1525	2	1
ClusterID:1526	12	37
ClusterID:1527	2	1
ClusterID:1528	1	0
ClusterID:1529	5	7
ClusterID:1530	3	2
ClusterID:1531	1	0
ClusterID:1532	1	0
ClusterID:1533	5	10
ClusterID:1534	5	7
ClusterID:1535	5	9
ClusterID:1536	3	2
ClusterID:1537	9	18
ClusterID:1538	1	0
ClusterID:1539	2	1
ClusterID:1540	2	1
ClusterID:1541	7	17
ClusterID:1542	5	8
ClusterID:1543	4	3
ClusterID:1544	1	0
ClusterID:1545	1	0
ClusterID:1546	1	0
ClusterID:1547	3	2
ClusterID:1548	3	2
ClusterID:1549	1	0
ClusterID:1550	7	21
ClusterID:1551	8	10
ClusterID:1552	5	4
ClusterID:1553	4	6
ClusterID:1554	2	1
ClusterID:1555	1	0
ClusterID:1556	1	0
ClusterID:1557	1	0
ClusterID:1558	6	8
ClusterID:1559	1	0
ClusterID:1560	1	0
ClusterID:1561	1	0
ClusterID:1562	1	0
ClusterID:1563	7	21
ClusterID:1564	5	7
ClusterID:1565	2	1
ClusterID:1566	1	0
ClusterID:1567	1	0
ClusterID:1568	2	1
ClusterID:1569	6	14
ClusterID:1570	3	2
ClusterID:1571	1	0
ClusterID:1572	1	0
ClusterID:1573	2	1
ClusterID:1574	1	0
ClusterID:1575	1	0
ClusterID:1576	1	0
ClusterID:1577	2	1
ClusterID:1578	4	4
ClusterID:1579	1	0
ClusterID:1580	1	0
ClusterID:1581	2	1
ClusterID:1582	1	0
ClusterID:1583	1	0
ClusterID:1584	1	0
ClusterID:1585	5	9
ClusterID:1586	3	2
ClusterID:1587	13	58
ClusterID:1588	1	0
ClusterID:1589	1	0
ClusterID:1590	4	3
ClusterID:1591	2	1
ClusterID:1592	4	5
ClusterID:1593	3	2
ClusterID:1594	1	0
ClusterID:1595	3	2
ClusterID:1596	1	0
ClusterID:1597	1	0
ClusterID:1598	1	0
ClusterID:1599	1	0
ClusterID:1600	2	1
ClusterID:1601	1	0
ClusterID:1602	1	0
ClusterID:1603	2	1
ClusterID:1604	2	1
ClusterID:1605	1	0
ClusterID:1606	1	0
ClusterID:1607	13	72
ClusterID:1608	3	3
ClusterID:1609	5	9
ClusterID:1610	1	0
ClusterID:1611	3	2
ClusterID:1612	1	0
ClusterID:1613	2	1
ClusterID:1614	3	2
ClusterID:1615	1	0
ClusterID:1616	1	0
ClusterID:1617	1	0
ClusterID:1618	1	0
ClusterID:1619	2	1
ClusterID:1620	2	1
ClusterID:1621	1	0
ClusterID:1622	1	0
ClusterID:1623	3	2
ClusterID:1624	3	2
ClusterID:1625	1	0
ClusterID:1626	2	1
ClusterID:1627	1	0
ClusterID:1628	1	0
ClusterID:1629	4	6
ClusterID:1630	1	0
ClusterID:1631	1	0
ClusterID:1632	3	2
ClusterID:1633	1	0
ClusterID:1634	12	35
ClusterID:1635	3	3
ClusterID:1636	4	6
ClusterID:1637	13	69
ClusterID:1638	1	0
ClusterID:1639	2	1
ClusterID:1640	1	0
ClusterID:1641	1	0
ClusterID:1642	1	0
ClusterID:1643	3	3
ClusterID:1644	1	0
ClusterID:1645	4	6
ClusterID:1646	1	0
ClusterID:1647	1	0
ClusterID:1648	3	2
ClusterID:1649	1	0
ClusterID:1650	1	0
ClusterID:1651	1	0
ClusterID:1652	1	0
ClusterID:1653	3	2
ClusterID:1654	1	0
ClusterID:1655	1	0
ClusterID:1656	4	3
ClusterID:1657	1	0
ClusterID:1658	2	1
ClusterID:1659	1	0
ClusterID:1660	1	0
ClusterID:1661	1	0
ClusterID:1662	1	0
ClusterID:1663	1	0
ClusterID:1664	4	6
ClusterID:1665	1	0
ClusterID:1666	1	0
ClusterID:1667	2	1
ClusterID:1668	1	0
ClusterID:1669	1	0
ClusterID:1670	2	1
ClusterID:1671	2	1
ClusterID:1672	1	0
ClusterID:1673	1	0
ClusterID:1674	2	1
ClusterID:1675	3	3
ClusterID:1676	1	0
ClusterID:1677	1	0
ClusterID:1678	6	7
ClusterID:1679	1	0
ClusterID:1680	3	2
ClusterID:1681	1	0
ClusterID:1682	2	1
ClusterID:1683	1	0
ClusterID:1684	2	1
ClusterID:1685	3	2
ClusterID:1686	2	1
ClusterID:1687	5	10
ClusterID:1688	1	0
ClusterID:1689	1	0
ClusterID:1690	1	0
ClusterID:1691	8	16
ClusterID:1692	1	0
ClusterID:1693	1	0
ClusterID:1694	7	12
ClusterID:1695	1	0
ClusterID:1696	3	3
ClusterID:1697	2	1
ClusterID:1698	2	1
ClusterID:1699	1	0
ClusterID:1700	3	2
ClusterID:1701	1	0
ClusterID:1702	1	0
ClusterID:1703	1	0
ClusterID:1704	1	0
ClusterID:1705	2	1
ClusterID:1706	4	5
ClusterID:1707	3	2
ClusterID:1708	1	0
ClusterID:1709	1	0
ClusterID:1710	2	1
ClusterID:1711	1	0
ClusterID:1712	5	5
ClusterID:1713	2	1
ClusterID:1714	1	0
ClusterID:1715	1	0
ClusterID:1716	1	0
ClusterID:1717	1	0
ClusterID:1718	1	0
ClusterID:1719	4	3
ClusterID:1720	4	5
ClusterID:1721	1	0
ClusterID:1722	1	0
ClusterID:1723	2	1
ClusterID:1724	1	0
ClusterID:1725	3	2
ClusterID:1726	2	1
ClusterID:1727	1	0
ClusterID:1728	1	0
ClusterID:1729	1	0
ClusterID:1730	2	1
ClusterID:1731	1	0
ClusterID:1732	4	4
ClusterID:1733	1	0
ClusterID:1734	1	0
ClusterID:1735	2	1
ClusterID:1736	1	0
ClusterID:1737	2	1
ClusterID:1738	1	0
ClusterID:1739	1	0
ClusterID:1740	2	1
ClusterID:1741	5	4
ClusterID:1742	2	1
ClusterID:1743	1	0
ClusterID:1744	1	0
ClusterID:1745	3	2
ClusterID:1746	1	0
ClusterID:1747	1	0
ClusterID:1748	1	0
ClusterID:1749	1	0
ClusterID:1750	1	0
ClusterID:1751	2	1
ClusterID:1752	1	0
ClusterID:1753	3	2
ClusterID:1754	7	21
ClusterID:1755	4	6
ClusterID:1756	3	3
ClusterID:1757	2	1
ClusterID:1758	1	0
ClusterID:1759	2	1
ClusterID:1760	2	1
ClusterID:1761	5	10
ClusterID:1762	3	2
ClusterID:1763	2	1
ClusterID:1764	2	1
ClusterID:1765	3	3
ClusterID:1766	5	10
ClusterID:1767	1	0
ClusterID:1768	1	0
ClusterID:1769	5	8
ClusterID:1770	1	0
ClusterID:1771	1	0
ClusterID:1772	4	6
ClusterID:1773	1	0
ClusterID:1774	1	0
ClusterID:1775	1	0
ClusterID:1776	1	0
ClusterID:1777	1	0
ClusterID:1778	3	2
ClusterID:1779	2	1
ClusterID:1780	2	1
ClusterID:1781	1	0
ClusterID:1782	1	0
ClusterID:1783	2	1
ClusterID:1784	1	0
ClusterID:1785	1	0
ClusterID:1786	2	1
ClusterID:1787	2	1
ClusterID:1788	3	2
ClusterID:1789	4	4
ClusterID:1790	2	1
ClusterID:1791	3	2
ClusterID:1792	3	2
ClusterID:1793	4	5
ClusterID:1794	5	4
ClusterID:1795	33	392
ClusterID:1796	3	3
ClusterID:1797	6	7
ClusterID:1798	3	2
ClusterID:1799	1	0
ClusterID:1800	4	3
ClusterID:1801	1	0
ClusterID:1802	2	1
ClusterID:1803	4	5
ClusterID:1804	1	0
ClusterID:1805	1	0
ClusterID:1806	4	4
ClusterID:1807	4	3
ClusterID:1808	1	0
ClusterID:1809	2	1
ClusterID:1810	2	1
ClusterID:1811	1	0
ClusterID:1812	2	1
ClusterID:1813	2	1
ClusterID:1814	1	0
ClusterID:1815	4	4
ClusterID:1816	4	3
ClusterID:1817	1	0
ClusterID:1818	1	0
ClusterID:1819	3	2
ClusterID:1820	1	0
ClusterID:1821	1	0
ClusterID:1822	1	0
ClusterID:1823	1	0
ClusterID:1824	5	10
ClusterID:1825	5	4
ClusterID:1826	2	1
ClusterID:1827	1	0
ClusterID:1828	4	6
ClusterID:1829	4	6
ClusterID:1830	1	0
ClusterID:1831	2	1
ClusterID:1832	3	3
ClusterID:1833	1	0
ClusterID:1834	13	67
ClusterID:1835	3	2
ClusterID:1836	1	0
ClusterID:1837	4	4
ClusterID:1838	5	4
ClusterID:1839	2	1
ClusterID:1840	1	0
ClusterID:1841	3	3
ClusterID:1842	9	18
ClusterID:1843	1	0
ClusterID:1844	7	11
ClusterID:1845	3	2
ClusterID:1846	4	3
ClusterID:1847	1	0
ClusterID:1848	4	5
ClusterID:1849	1	0
ClusterID:1850	1	0
ClusterID:1851	2	1
ClusterID:1852	10	34
ClusterID:1853	1	0
ClusterID:1854	1	0
ClusterID:1855	1	0
ClusterID:1856	1	0
ClusterID:1857	1	0
ClusterID:1858	2	1
ClusterID:1859	2	1
ClusterID:1860	1	0
ClusterID:1861	1	0
ClusterID:1862	4	5
ClusterID:1863	6	14
ClusterID:1864	1	0
ClusterID:1865	2	1
ClusterID:1866	1	0
ClusterID:1867	2	1
ClusterID:1868	1	0
ClusterID:1869	3	3
ClusterID:1870	7	9
ClusterID:1871	4	3
ClusterID:1872	2	1
ClusterID:1873	1	0
ClusterID:1874	1	0
ClusterID:1875	7	13
ClusterID:1876	1	0
ClusterID:1877	3	2
ClusterID:1878	2	1
ClusterID:1879	2	1
ClusterID:1880	11	37
ClusterID:1881	2	1
ClusterID:1882	6	9
ClusterID:1883	1	0
ClusterID:1884	7	18
ClusterID:1885	2	1
ClusterID:1886	4	4
ClusterID:1887	1	0
ClusterID:1888	1	0
ClusterID:1889	3	3
ClusterID:1890	3	2
ClusterID:1891	1	0
ClusterID:1892	11	55
ClusterID:1893	5	4
ClusterID:1894	1	0
ClusterID:1895	4	5
ClusterID:1896	1	0
ClusterID:1897	3	2
ClusterID:1898	3	3
ClusterID:1899	6	15
ClusterID:1900	2	1
ClusterID:1901	3	2
ClusterID:1902	2	1
ClusterID:1903	1	0
ClusterID:1904	3	3
ClusterID:1905	2	1
ClusterID:1906	4	3
ClusterID:1907	1	0
ClusterID:1908	1	0
ClusterID:1909	1	0
ClusterID:1910	12	53
ClusterID:1911	6	12
ClusterID:1912	2	1
ClusterID:1913	1	0
ClusterID:1914	2	1
ClusterID:1915	2	1
ClusterID:1916	6	9
ClusterID:1917	25	179
ClusterID:1918	12	20
ClusterID:1919	1	0
ClusterID:1920	4	5
ClusterID:1921	1	0
ClusterID:1922	2	1
ClusterID:1923	5	7
ClusterID:1924	1	0
ClusterID:1925	1	0
ClusterID:1926	2	1
ClusterID:1927	1	0
ClusterID:1928	5	8
ClusterID:1929	2	1
ClusterID:1930	1	0
ClusterID:1931	1	0
ClusterID:1932	3	3
ClusterID:1933	2	1
ClusterID:1934	1	0
ClusterID:1935	1	0
ClusterID:1936	1	0
ClusterID:1937	1	0
ClusterID:1938	2	1
ClusterID:1939	7	13
ClusterID:1940	1	0
ClusterID:1941	3	2
ClusterID:1942	2	1
ClusterID:1943	1	0
ClusterID:1944	1	0
ClusterID:1945	2	1
ClusterID:1946	2	1
ClusterID:1947	3	2
ClusterID:1948	1	0
ClusterID:1949	1	0
ClusterID:1950	3	2
ClusterID:1951	3	2
ClusterID:1952	5	6
ClusterID:1953	5	6
ClusterID:1954	2	1
ClusterID:1955	1	0
ClusterID:1956	2	1
ClusterID:1957	1	0
ClusterID:1958	1	0
ClusterID:1959	2	1
ClusterID:1960	3	3
ClusterID:1961	4	3
ClusterID:1962	3	3
ClusterID:1963	2	1
ClusterID:1964	3	2
ClusterID:1965	2	1
ClusterID:1966	4	3
ClusterID:1967	1	0
ClusterID:1968	2	1
ClusterID:1969	4	3
ClusterID:1970	1	0
ClusterID:1971	11	38
ClusterID:1972	4	3
ClusterID:1973	2	1
ClusterID:1974	3	3
ClusterID:1975	1	0
ClusterID:1976	4	6
ClusterID:1977	6	12
ClusterID:1978	2	1
ClusterID:1979	1	0
ClusterID:1980	4	3
ClusterID:1981	4	3
ClusterID:1982	1	0
ClusterID:1983	1	0
ClusterID:1984	3	3
ClusterID:1985	3	2
ClusterID:1986	6	6
ClusterID:1987	7	21
ClusterID:1988	1	0
ClusterID:1989	2	1
ClusterID:1990	4	3
ClusterID:1991	2	1
ClusterID:1992	1	0
ClusterID:1993	1	0
ClusterID:1994	1	0
ClusterID:1995	1	0
ClusterID:1996	3	3
ClusterID:1997	1	0
ClusterID:1998	1	0
ClusterID:1999	3	3
ClusterID:2000	2	1
ClusterID:2001	1	0
ClusterID:2002	3	2
ClusterID:2003	1	0
ClusterID:2004	2	1
ClusterID:2005	2	1
ClusterID:2006	1	0
ClusterID:2007	1	0
ClusterID:2008	1	0
ClusterID:2009	4	3
ClusterID:2010	3	3
ClusterID:2011	1	0
ClusterID:2012	22	89
ClusterID:2013	3	2
ClusterID:2014	2	1
ClusterID:2015	1	0
ClusterID:2016	11	45
ClusterID:2017	2	1
ClusterID:2018	8	21
ClusterID:2019	2	1
ClusterID:2020	1	0
ClusterID:2021	6	15
ClusterID:2022	1	0
ClusterID:2023	6	7
ClusterID:2024	1	0
ClusterID:2025	1	0
ClusterID:2026	2	1
ClusterID:2027	1	0
ClusterID:2028	3	2
ClusterID:2029	2	1
ClusterID:2030	1	0
ClusterID:2031	2	1
ClusterID:2032	4	3
ClusterID:2033	2	1
ClusterID:2034	1	0
ClusterID:2035	4	6
ClusterID:2036	1	0
ClusterID:2037	1	0
ClusterID:2038	3	3
ClusterID:2039	3	3
ClusterID:2040	1	0
ClusterID:2041	5	7
ClusterID:2042	1	0
ClusterID:2043	2	1
ClusterID:2044	1	0
ClusterID:2045	1	0
ClusterID:2046	1	0
ClusterID:2047	2	1
ClusterID:2048	1	0
ClusterID:2049	1	0
ClusterID:2050	2	1
ClusterID:2051	1	0
ClusterID:2052	1	0
ClusterID:2053	1	0
ClusterID:2054	3	2
ClusterID:2055	1	0
ClusterID:2056	1	0
ClusterID:2057	1	0
ClusterID:2058	1	0
ClusterID:2059	1	0
ClusterID:2060	26	194
ClusterID:2061	1	0
ClusterID:2062	3	2
ClusterID:2063	1	0
ClusterID:2064	2	1
ClusterID:2065	2	1
ClusterID:2066	3	2
ClusterID:2067	2	1
ClusterID:2068	4	6
ClusterID:2069	3	2
ClusterID:2070	1	0
ClusterID:2071	1	0
ClusterID:2072	1	0
ClusterID:2073	1	0
ClusterID:2074	7	16
ClusterID:2075	2	1
ClusterID:2076	3	3
ClusterID:2077	3	2
ClusterID:2078	1	0
ClusterID:2079	1	0
ClusterID:2080	1	0
ClusterID:2081	1	0
ClusterID:2082	2	1
ClusterID:2083	2	1
ClusterID:2084	2	1
ClusterID:2085	3	3
ClusterID:2086	2	1
ClusterID:2087	3	2
ClusterID:2088	4	3
ClusterID:2089	5	10
ClusterID:2090	1	0
ClusterID:2091	2	1
ClusterID:2092	2	1
ClusterID:2093	1	0
ClusterID:2094	4	6
ClusterID:2095	1	0
ClusterID:2096	2	1
ClusterID:2097	2	1
ClusterID:2098	2	1
ClusterID:2099	6	5
ClusterID:2100	1	0
ClusterID:2101	1	0
ClusterID:2102	1	0
ClusterID:2103	1	0
ClusterID:2104	1	0
ClusterID:2105	3	2
ClusterID:2106	1	0
ClusterID:2107	1	0
ClusterID:2108	2	1
ClusterID:2109	2	1
ClusterID:2110	1	0
ClusterID:2111	20	166
ClusterID:2112	2	1
ClusterID:2113	2	1
ClusterID:2114	4	3
ClusterID:2115	5	8
ClusterID:2116	5	10
ClusterID:2117	5	7
ClusterID:2118	4	5
ClusterID:2119	1	0
ClusterID:2120	1	0
ClusterID:2121	3	3
ClusterID:2122	3	2
ClusterID:2123	3	2
ClusterID:2124	2	1
ClusterID:2125	2	1
ClusterID:2126	1	0
ClusterID:2127	1	0
ClusterID:2128	1	0
ClusterID:2129	2	1
ClusterID:2130	1	0
ClusterID:2131	3	2
ClusterID:2132	1	0
ClusterID:2133	2	1
ClusterID:2134	1	0
ClusterID:2135	3	2
ClusterID:2136	2	1
ClusterID:2137	2	1
ClusterID:2138	4	5
ClusterID:2139	2	1
ClusterID:2140	1	0
ClusterID:2141	1	0
ClusterID:2142	1	0
ClusterID:2143	3	3
ClusterID:2144	6	15
ClusterID:2145	1	0
ClusterID:2146	1	0
ClusterID:2147	3	2
ClusterID:2148	2	1
ClusterID:2149	7	20
ClusterID:2150	3	3
ClusterID:2151	1	0
ClusterID:2152	1	0
ClusterID:2153	2	1
ClusterID:2154	1	0
ClusterID:2155	2	1
ClusterID:2156	1	0
ClusterID:2157	1	0
ClusterID:2158	1	0
ClusterID:2159	2	1
ClusterID:2160	2	1
ClusterID:2161	4	4
ClusterID:2162	1	0
ClusterID:2163	1	0
ClusterID:2164	15	88
ClusterID:2165	1	0
ClusterID:2166	3	3
ClusterID:2167	1	0
ClusterID:2168	2	1
ClusterID:2169	6	15
ClusterID:2170	3	3
ClusterID:2171	2	1
ClusterID:2172	1	0
ClusterID:2173	1	0
ClusterID:2174	15	68
ClusterID:2175	2	1
ClusterID:2176	3	2
ClusterID:2177	1	0
ClusterID:2178	4	3
ClusterID:2179	6	14
ClusterID:2180	1	0
ClusterID:2181	2	1
ClusterID:2182	1	0
ClusterID:2183	12	34
ClusterID:2184	4	6
ClusterID:2185	1	0
ClusterID:2186	4	3
ClusterID:2187	4	5
ClusterID:2188	2	1
ClusterID:2189	2	1
ClusterID:2190	3	3
ClusterID:2191	2	1
ClusterID:2192	1	0
ClusterID:2193	2	1
ClusterID:2194	2	1
ClusterID:2195	2	1
ClusterID:2196	1	0
ClusterID:2197	2	1
ClusterID:2198	2	1
ClusterID:2199	1	0
ClusterID:2200	1	0
ClusterID:2201	4	6
ClusterID:2202	1	0
ClusterID:2203	5	10
ClusterID:2204	11	46
ClusterID:2205	9	28
ClusterID:2206	1	0
ClusterID:2207	2	1
ClusterID:2208	1	0
ClusterID:2209	1	0
ClusterID:2210	1	0
ClusterID:2211	4	3
ClusterID:2212	10	41
ClusterID:2213	1	0
ClusterID:2214	6	6
ClusterID:2215	1	0
ClusterID:2216	1	0
ClusterID:2217	1	0
ClusterID:2218	1	0
ClusterID:2219	6	9
ClusterID:2220	1	0
ClusterID:2221	1	0
ClusterID:2222	1	0
ClusterID:2223	1	0
ClusterID:2224	2	1
ClusterID:2225	1	0
ClusterID:2226	1	0
ClusterID:2227	1	0
ClusterID:2228	1	0
