	Size	liver_PPI
ClusterID:1153	1	0
ClusterID:1154	1	0
ClusterID:1155	1	0
ClusterID:1156	4	3
ClusterID:1157	1	0
ClusterID:1158	5	8
ClusterID:1159	1	0
ClusterID:1160	1	0
ClusterID:1161	25	248
ClusterID:1162	1	0
ClusterID:1163	1	0
ClusterID:1164	1	0
ClusterID:1165	1	0
ClusterID:1166	18	125
ClusterID:1167	5	5
ClusterID:1168	1	0
ClusterID:1169	1	0
ClusterID:1170	4	4
ClusterID:1171	1	0
ClusterID:1172	1	0
ClusterID:1173	1	0
ClusterID:1174	1	0
ClusterID:1175	1	0
ClusterID:1176	1	0
ClusterID:1177	1	0
ClusterID:1178	1	0
ClusterID:1179	1	0
ClusterID:1180	3	2
ClusterID:1181	1	0
ClusterID:1182	2	1
ClusterID:1183	1	0
ClusterID:1184	1	0
ClusterID:1185	1	0
ClusterID:1186	1	0
ClusterID:1187	1	0
ClusterID:1188	1	0
ClusterID:1189	1	0
ClusterID:1190	1	0
ClusterID:1191	4	4
ClusterID:1192	1	0
ClusterID:1193	1	0
ClusterID:1194	1	0
ClusterID:1195	3	2
ClusterID:1196	2	1
ClusterID:1197	7	8
ClusterID:1198	1	0
ClusterID:1199	1	0
ClusterID:1200	1	0
ClusterID:1201	2	1
ClusterID:1202	2	1
ClusterID:1203	1	0
ClusterID:1204	1	0
ClusterID:1205	1	0
ClusterID:1206	3	3
ClusterID:1207	1	0
ClusterID:1208	15	86
ClusterID:1209	1	0
ClusterID:1210	1	0
ClusterID:1211	1	0
ClusterID:1212	1	0
ClusterID:1213	1	0
ClusterID:1214	1	0
ClusterID:1215	2	1
ClusterID:1216	3	2
ClusterID:1217	1	0
ClusterID:1218	2	1
ClusterID:1219	1	0
ClusterID:1220	1	0
ClusterID:1221	1	0
ClusterID:1222	2	1
ClusterID:1223	7	17
ClusterID:1224	1	0
ClusterID:1225	9	36
ClusterID:1226	3	3
ClusterID:1227	3	3
ClusterID:1228	1	0
ClusterID:1229	1	0
ClusterID:1230	1	0
ClusterID:1231	3	3
ClusterID:1232	1	0
ClusterID:1233	2	1
ClusterID:1234	2	1
ClusterID:1235	1	0
ClusterID:1236	2	1
ClusterID:1237	1	0
ClusterID:1238	1	0
ClusterID:1239	1	0
ClusterID:1240	1	0
ClusterID:1241	1	0
ClusterID:1242	3	2
ClusterID:1243	1	0
ClusterID:1244	1	0
ClusterID:1245	1	0
ClusterID:1246	1	0
ClusterID:1247	1	0
ClusterID:1248	1	0
ClusterID:1249	3	2
ClusterID:1250	5	9
ClusterID:1251	1	0
ClusterID:1252	1	0
ClusterID:1253	1	0
ClusterID:1254	1	0
ClusterID:1255	1	0
ClusterID:1256	16	95
ClusterID:1257	1	0
ClusterID:1258	2	1
ClusterID:1259	3	2
ClusterID:1260	1	0
ClusterID:1261	5	9
ClusterID:1262	2	1
ClusterID:1263	2	1
ClusterID:1264	1	0
ClusterID:1265	3	2
ClusterID:1266	1	0
ClusterID:1267	1	0
ClusterID:1268	2	1
ClusterID:1269	1	0
ClusterID:1270	1	0
ClusterID:1271	1	0
ClusterID:1272	1	0
ClusterID:1273	1	0
ClusterID:1274	2	1
ClusterID:1275	1	0
ClusterID:1276	6	10
ClusterID:1277	1	0
ClusterID:1278	1	0
ClusterID:1279	1	0
ClusterID:1280	4	3
ClusterID:1281	6	6
ClusterID:1282	5	7
ClusterID:1283	1	0
ClusterID:1284	10	31
ClusterID:1285	2	1
ClusterID:1286	1	0
ClusterID:1287	4	3
ClusterID:1288	1	0
ClusterID:1289	1	0
ClusterID:1290	1	0
ClusterID:1291	1	0
ClusterID:1292	1	0
ClusterID:1293	1	0
ClusterID:1294	1	0
ClusterID:1295	1	0
ClusterID:1296	1	0
ClusterID:1297	1	0
ClusterID:1298	1	0
ClusterID:1299	1	0
ClusterID:1300	1	0
ClusterID:1301	1	0
ClusterID:1302	2	1
ClusterID:1303	2	1
ClusterID:1304	4	3
ClusterID:1305	3	2
ClusterID:1306	1	0
ClusterID:1307	2	1
ClusterID:1308	1	0
ClusterID:1309	1	0
ClusterID:1310	1	0
ClusterID:1311	4	3
ClusterID:1312	1	0
ClusterID:1313	1	0
ClusterID:1314	1	0
ClusterID:1315	2	1
ClusterID:1316	5	5
ClusterID:1317	1	0
ClusterID:1318	1	0
ClusterID:1319	3	3
ClusterID:1320	1	0
ClusterID:1321	4	3
ClusterID:1322	1	0
ClusterID:1323	1	0
ClusterID:1324	8	15
ClusterID:1325	1	0
ClusterID:1326	1	0
ClusterID:1327	1	0
ClusterID:1328	11	45
ClusterID:1329	1	0
ClusterID:1330	1	0
ClusterID:1331	1	0
ClusterID:1332	1	0
ClusterID:1333	1	0
ClusterID:1334	1	0
ClusterID:1335	1	0
ClusterID:1336	1	0
ClusterID:1337	3	3
ClusterID:1338	1	0
ClusterID:1339	1	0
ClusterID:1340	1	0
ClusterID:1341	2	1
ClusterID:1342	5	4
ClusterID:1343	2	1
ClusterID:1344	3	2
ClusterID:1345	1	0
ClusterID:1346	2	1
ClusterID:1347	2	1
ClusterID:1348	1	0
ClusterID:1349	1	0
ClusterID:1350	4	3
ClusterID:1351	4	4
ClusterID:1352	2	1
ClusterID:1353	1	0
ClusterID:1354	1	0
ClusterID:1355	1	0
ClusterID:1356	1	0
ClusterID:1357	5	7
ClusterID:1358	1	0
ClusterID:1359	1	0
ClusterID:1360	1	0
ClusterID:1361	1	0
ClusterID:1362	3	2
ClusterID:1363	1	0
ClusterID:1364	1	0
ClusterID:1365	3	2
ClusterID:1366	1	0
ClusterID:1367	2	1
ClusterID:1368	2	1
ClusterID:1369	3	3
ClusterID:1370	1	0
ClusterID:1371	1	0
ClusterID:1372	1	0
ClusterID:1373	1	0
ClusterID:1374	3	2
ClusterID:1375	2	1
ClusterID:1376	1	0
ClusterID:1377	3	3
ClusterID:1378	1	0
ClusterID:1379	1	0
ClusterID:1380	5	8
ClusterID:1381	9	36
ClusterID:1382	1	0
ClusterID:1383	4	4
ClusterID:1384	1	0
ClusterID:1385	4	4
ClusterID:1386	1	0
ClusterID:1387	1	0
ClusterID:1388	1	0
ClusterID:1389	4	5
ClusterID:1390	8	27
ClusterID:1391	2	1
ClusterID:1392	1	0
ClusterID:1393	2	1
ClusterID:1394	3	2
ClusterID:1395	1	0
ClusterID:1396	1	0
ClusterID:1397	1	0
ClusterID:1398	1	0
ClusterID:1399	1	0
ClusterID:1400	1	0
ClusterID:1401	2	1
ClusterID:1402	1	0
ClusterID:1403	2	1
ClusterID:1404	1	0
ClusterID:1405	1	0
ClusterID:1406	1	0
ClusterID:1407	2	1
ClusterID:1408	1	0
ClusterID:1409	1	0
ClusterID:1410	1	0
ClusterID:1411	1	0
ClusterID:1412	3	2
ClusterID:1413	1	0
ClusterID:1414	1	0
ClusterID:1415	1	0
ClusterID:1416	1	0
ClusterID:1417	1	0
ClusterID:1418	1	0
ClusterID:1419	1	0
ClusterID:1420	1	0
ClusterID:1421	1	0
ClusterID:1422	1	0
ClusterID:1423	2	1
ClusterID:1424	5	7
ClusterID:1425	1	0
ClusterID:1426	1	0
ClusterID:1427	1	0
ClusterID:1428	6	15
ClusterID:1429	1	0
ClusterID:1430	1	0
ClusterID:1431	1	0
ClusterID:1432	1	0
ClusterID:1433	1	0
ClusterID:1434	3	2
ClusterID:1435	1	0
ClusterID:1436	1	0
ClusterID:1437	1	0
ClusterID:1438	1	0
ClusterID:1439	1	0
ClusterID:1440	3	2
ClusterID:1441	7	18
ClusterID:1442	1	0
ClusterID:1443	4	4
ClusterID:1444	5	4
ClusterID:1445	5	10
ClusterID:1446	4	3
ClusterID:1447	1	0
ClusterID:1448	3	2
ClusterID:1449	2	1
ClusterID:1450	1	0
ClusterID:1451	1	0
ClusterID:1452	9	32
ClusterID:1453	1	0
ClusterID:1454	1	0
ClusterID:1455	1	0
ClusterID:1456	2	1
ClusterID:1457	15	71
ClusterID:1458	1	0
ClusterID:1459	1	0
ClusterID:1460	1	0
ClusterID:1461	1	0
ClusterID:1462	1	0
ClusterID:1463	1	0
ClusterID:1464	8	11
ClusterID:1465	3	3
ClusterID:1466	1	0
ClusterID:1467	1	0
ClusterID:1468	3	2
ClusterID:1469	2	1
ClusterID:1470	1	0
ClusterID:1471	2	1
ClusterID:1472	1	0
ClusterID:1473	1	0
ClusterID:1474	1	0
ClusterID:1475	3	3
ClusterID:1476	1	0
ClusterID:1477	1	0
ClusterID:1478	1	0
ClusterID:1479	2	1
ClusterID:1480	2	1
ClusterID:1481	3	2
ClusterID:1482	2	1
ClusterID:1483	1	0
ClusterID:1484	1	0
ClusterID:1485	2	1
ClusterID:1486	5	9
ClusterID:1487	1	0
ClusterID:1488	1	0
ClusterID:1489	1	0
ClusterID:1490	1	0
ClusterID:1491	1	0
ClusterID:1492	1	0
ClusterID:1493	1	0
ClusterID:1494	1	0
ClusterID:1495	4	4
ClusterID:1496	1	0
ClusterID:1497	2	1
ClusterID:1498	2	1
ClusterID:1499	1	0
ClusterID:1500	1	0
ClusterID:1501	3	2
ClusterID:1502	1	0
ClusterID:1503	1	0
ClusterID:1504	1	0
ClusterID:1505	4	6
ClusterID:1506	1	0
ClusterID:1507	1	0
ClusterID:1508	3	2
ClusterID:1509	1	0
ClusterID:1510	1	0
ClusterID:1511	1	0
ClusterID:1512	1	0
ClusterID:1513	1	0
ClusterID:1514	1	0
ClusterID:1515	3	3
ClusterID:1516	1	0
ClusterID:1517	1	0
ClusterID:1518	1	0
ClusterID:1519	6	5
ClusterID:1520	1	0
ClusterID:1521	4	3
ClusterID:1522	1	0
ClusterID:1523	1	0
ClusterID:1524	1	0
ClusterID:1525	1	0
ClusterID:1526	1	0
ClusterID:1527	1	0
ClusterID:1528	1	0
ClusterID:1529	9	31
ClusterID:1530	1	0
ClusterID:1531	2	1
ClusterID:1532	16	85
ClusterID:1533	1	0
ClusterID:1534	1	0
ClusterID:1535	4	3
ClusterID:1536	1	0
ClusterID:1537	1	0
ClusterID:1538	1	0
ClusterID:1539	2	1
ClusterID:1540	3	2
ClusterID:1541	9	22
ClusterID:1542	1	0
ClusterID:1543	1	0
ClusterID:1544	3	3
ClusterID:1545	2	1
ClusterID:1546	1	0
ClusterID:1547	1	0
ClusterID:1548	5	4
ClusterID:1549	1	0
ClusterID:1550	1	0
ClusterID:1551	1	0
ClusterID:1552	1	0
ClusterID:1553	2	1
ClusterID:1554	1	0
ClusterID:1555	1	0
ClusterID:1556	1	0
ClusterID:1557	1	0
ClusterID:1558	1	0
ClusterID:1559	2	1
ClusterID:1560	8	13
ClusterID:1561	1	0
ClusterID:1562	2	1
ClusterID:1563	1	0
ClusterID:1564	1	0
ClusterID:1565	13	50
ClusterID:1566	2	1
ClusterID:1567	1	0
ClusterID:1568	2	1
ClusterID:1569	1	0
ClusterID:1570	6	10
ClusterID:1571	2	1
ClusterID:1572	2	1
ClusterID:1573	1	0
ClusterID:1574	4	6
ClusterID:1575	1	0
ClusterID:1576	1	0
ClusterID:1577	1	0
ClusterID:1578	3	3
ClusterID:1579	2	1
ClusterID:1580	2	1
ClusterID:1581	1	0
ClusterID:1582	4	3
ClusterID:1583	1	0
ClusterID:1584	2	1
ClusterID:1585	7	16
ClusterID:1586	1	0
ClusterID:1587	1	0
ClusterID:1588	1	0
ClusterID:1589	1	0
ClusterID:1590	6	8
ClusterID:1591	1	0
ClusterID:1592	1	0
ClusterID:1593	1	0
ClusterID:1594	1	0
ClusterID:1595	2	1
ClusterID:1596	1	0
ClusterID:1597	2	1
ClusterID:1598	2	1
ClusterID:1599	6	13
ClusterID:1600	2	1
ClusterID:1601	2	1
ClusterID:1602	1	0
ClusterID:1603	1	0
ClusterID:1604	1	0
ClusterID:1605	2	1
ClusterID:1606	1	0
ClusterID:1607	1	0
ClusterID:1608	1	0
ClusterID:1609	1	0
ClusterID:1610	1	0
ClusterID:1611	1	0
ClusterID:1612	2	1
ClusterID:1613	2	1
ClusterID:1614	1	0
ClusterID:1615	4	6
ClusterID:1616	3	2
ClusterID:1617	1	0
ClusterID:1618	1	0
ClusterID:1619	2	1
ClusterID:1620	2	1
ClusterID:1621	1	0
ClusterID:1622	1	0
ClusterID:1623	1	0
ClusterID:1624	1	0
ClusterID:1625	17	123
ClusterID:1626	4	5
ClusterID:1627	1	0
ClusterID:1628	1	0
ClusterID:1629	1	0
ClusterID:1630	1	0
ClusterID:1631	1	0
ClusterID:1632	2	1
ClusterID:1633	1	0
ClusterID:1634	1	0
ClusterID:1635	3	2
ClusterID:1636	1	0
ClusterID:1637	1	0
ClusterID:1638	4	4
ClusterID:1639	1	0
ClusterID:1640	1	0
ClusterID:1641	1	0
ClusterID:1642	1	0
ClusterID:1643	1	0
ClusterID:1644	4	6
ClusterID:1645	9	33
ClusterID:1646	8	18
ClusterID:1647	4	5
ClusterID:1648	2	1
ClusterID:1649	1	0
ClusterID:1650	1	0
ClusterID:1651	2	1
ClusterID:1652	6	11
ClusterID:1653	4	6
ClusterID:1654	5	7
ClusterID:1655	3	3
ClusterID:1656	3	2
ClusterID:1657	1	0
ClusterID:1658	1	0
ClusterID:1659	1	0
ClusterID:1660	9	30
ClusterID:1661	15	42
ClusterID:1662	1	0
ClusterID:1663	1	0
ClusterID:1664	1	0
ClusterID:1665	2	1
ClusterID:1666	1	0
ClusterID:1667	1	0
ClusterID:1668	1	0
ClusterID:1669	3	2
ClusterID:1670	1	0
ClusterID:1671	1	0
ClusterID:1672	1	0
ClusterID:1673	3	2
ClusterID:1674	2	1
ClusterID:1675	2	1
ClusterID:1676	1	0
ClusterID:1677	2	1
ClusterID:1678	1	0
ClusterID:1679	1	0
ClusterID:1680	1	0
ClusterID:1681	1	0
ClusterID:1682	1	0
ClusterID:1683	2	1
ClusterID:1684	12	37
ClusterID:1685	2	1
ClusterID:1686	1	0
ClusterID:1687	3	2
ClusterID:1688	1	0
ClusterID:1689	1	0
ClusterID:1690	5	10
ClusterID:1691	5	7
ClusterID:1692	1	0
ClusterID:1693	3	2
ClusterID:1694	1	0
ClusterID:1695	5	9
ClusterID:1696	1	0
ClusterID:1697	5	8
ClusterID:1698	4	3
ClusterID:1699	2	1
ClusterID:1700	1	0
ClusterID:1701	1	0
ClusterID:1702	1	0
ClusterID:1703	2	1
ClusterID:1704	1	0
ClusterID:1705	7	21
ClusterID:1706	3	2
ClusterID:1707	4	6
ClusterID:1708	2	1
ClusterID:1709	1	0
ClusterID:1710	1	0
ClusterID:1711	1	0
ClusterID:1712	1	0
ClusterID:1713	1	0
ClusterID:1714	1	0
ClusterID:1715	3	2
ClusterID:1716	1	0
ClusterID:1717	1	0
ClusterID:1718	1	0
ClusterID:1719	1	0
ClusterID:1720	2	1
ClusterID:1721	1	0
ClusterID:1722	7	21
ClusterID:1723	4	4
ClusterID:1724	2	1
ClusterID:1725	1	0
ClusterID:1726	1	0
ClusterID:1727	3	3
ClusterID:1728	2	1
ClusterID:1729	7	18
ClusterID:1730	3	2
ClusterID:1731	3	3
ClusterID:1732	1	0
ClusterID:1733	1	0
ClusterID:1734	2	1
ClusterID:1735	1	0
ClusterID:1736	1	0
ClusterID:1737	1	0
ClusterID:1738	2	1
ClusterID:1739	4	4
ClusterID:1740	1	0
ClusterID:1741	1	0
ClusterID:1742	1	0
ClusterID:1743	3	3
ClusterID:1744	1	0
ClusterID:1745	1	0
ClusterID:1746	12	51
ClusterID:1747	1	0
ClusterID:1748	1	0
ClusterID:1749	1	0
ClusterID:1750	1	0
ClusterID:1751	4	3
ClusterID:1752	2	1
ClusterID:1753	4	5
ClusterID:1754	4	3
ClusterID:1755	2	1
ClusterID:1756	1	0
ClusterID:1757	3	2
ClusterID:1758	1	0
ClusterID:1759	2	1
ClusterID:1760	1	0
ClusterID:1761	1	0
ClusterID:1762	1	0
ClusterID:1763	1	0
ClusterID:1764	3	2
ClusterID:1765	1	0
ClusterID:1766	1	0
ClusterID:1767	1	0
ClusterID:1768	1	0
ClusterID:1769	2	1
ClusterID:1770	1	0
ClusterID:1771	1	0
ClusterID:1772	10	43
ClusterID:1773	1	0
ClusterID:1774	3	2
ClusterID:1775	4	3
ClusterID:1776	1	0
ClusterID:1777	1	0
ClusterID:1778	3	2
ClusterID:1779	5	10
ClusterID:1780	1	0
ClusterID:1781	6	15
ClusterID:1782	2	1
ClusterID:1783	1	0
ClusterID:1784	1	0
ClusterID:1785	3	2
ClusterID:1786	1	0
ClusterID:1787	1	0
ClusterID:1788	1	0
ClusterID:1789	2	1
ClusterID:1790	1	0
ClusterID:1791	1	0
ClusterID:1792	1	0
ClusterID:1793	1	0
ClusterID:1794	1	0
ClusterID:1795	3	2
ClusterID:1796	1	0
ClusterID:1797	11	28
ClusterID:1798	3	2
ClusterID:1799	4	6
ClusterID:1800	13	69
ClusterID:1801	1	0
ClusterID:1802	8	10
ClusterID:1803	1	0
ClusterID:1804	1	0
ClusterID:1805	1	0
ClusterID:1806	3	3
ClusterID:1807	4	6
ClusterID:1808	1	0
ClusterID:1809	3	2
ClusterID:1810	1	0
ClusterID:1811	1	0
ClusterID:1812	3	2
ClusterID:1813	1	0
ClusterID:1814	1	0
ClusterID:1815	2	1
ClusterID:1816	1	0
ClusterID:1817	3	2
ClusterID:1818	1	0
ClusterID:1819	1	0
ClusterID:1820	1	0
ClusterID:1821	2	1
ClusterID:1822	1	0
ClusterID:1823	2	1
ClusterID:1824	1	0
ClusterID:1825	1	0
ClusterID:1826	2	1
ClusterID:1827	1	0
ClusterID:1828	1	0
ClusterID:1829	2	1
ClusterID:1830	1	0
ClusterID:1831	1	0
ClusterID:1832	2	1
ClusterID:1833	2	1
ClusterID:1834	3	3
ClusterID:1835	1	0
ClusterID:1836	3	3
ClusterID:1837	1	0
ClusterID:1838	2	1
ClusterID:1839	1	0
ClusterID:1840	2	1
ClusterID:1841	2	1
ClusterID:1842	1	0
ClusterID:1843	1	0
ClusterID:1844	2	1
ClusterID:1845	3	2
ClusterID:1846	2	1
ClusterID:1847	4	6
ClusterID:1848	1	0
ClusterID:1849	3	2
ClusterID:1850	5	6
ClusterID:1851	1	0
ClusterID:1852	3	3
ClusterID:1853	2	1
ClusterID:1854	3	2
ClusterID:1855	1	0
ClusterID:1856	3	3
ClusterID:1857	3	2
ClusterID:1858	1	0
ClusterID:1859	1	0
ClusterID:1860	1	0
ClusterID:1861	8	8
ClusterID:1862	1	0
ClusterID:1863	3	2
ClusterID:1864	1	0
ClusterID:1865	2	1
ClusterID:1866	1	0
ClusterID:1867	1	0
ClusterID:1868	7	7
ClusterID:1869	1	0
ClusterID:1870	5	5
ClusterID:1871	2	1
ClusterID:1872	1	0
ClusterID:1873	1	0
ClusterID:1874	2	1
ClusterID:1875	1	0
ClusterID:1876	1	0
ClusterID:1877	4	5
ClusterID:1878	1	0
ClusterID:1879	1	0
ClusterID:1880	2	1
ClusterID:1881	1	0
ClusterID:1882	2	1
ClusterID:1883	2	1
ClusterID:1884	2	1
ClusterID:1885	1	0
ClusterID:1886	1	0
ClusterID:1887	1	0
ClusterID:1888	2	1
ClusterID:1889	1	0
ClusterID:1890	3	2
ClusterID:1891	1	0
ClusterID:1892	1	0
ClusterID:1893	2	1
ClusterID:1894	1	0
ClusterID:1895	1	0
ClusterID:1896	2	1
ClusterID:1897	1	0
ClusterID:1898	1	0
ClusterID:1899	2	1
ClusterID:1900	1	0
ClusterID:1901	5	4
ClusterID:1902	2	1
ClusterID:1903	1	0
ClusterID:1904	4	6
ClusterID:1905	1	0
ClusterID:1906	1	0
ClusterID:1907	3	2
ClusterID:1908	1	0
ClusterID:1909	1	0
ClusterID:1910	1	0
ClusterID:1911	1	0
ClusterID:1912	1	0
ClusterID:1913	1	0
ClusterID:1914	3	3
ClusterID:1915	1	0
ClusterID:1916	1	0
ClusterID:1917	1	0
ClusterID:1918	7	21
ClusterID:1919	3	2
ClusterID:1920	3	3
ClusterID:1921	1	0
ClusterID:1922	1	0
ClusterID:1923	2	1
ClusterID:1924	2	1
ClusterID:1925	3	3
ClusterID:1926	5	10
ClusterID:1927	2	1
ClusterID:1928	3	2
ClusterID:1929	1	0
ClusterID:1930	2	1
ClusterID:1931	3	3
ClusterID:1932	5	10
ClusterID:1933	1	0
ClusterID:1934	1	0
ClusterID:1935	6	12
ClusterID:1936	19	127
ClusterID:1937	1	0
ClusterID:1938	1	0
ClusterID:1939	1	0
ClusterID:1940	1	0
ClusterID:1941	1	0
ClusterID:1942	1	0
ClusterID:1943	1	0
ClusterID:1944	1	0
ClusterID:1945	3	2
ClusterID:1946	2	1
ClusterID:1947	1	0
ClusterID:1948	1	0
ClusterID:1949	2	1
ClusterID:1950	1	0
ClusterID:1951	2	1
ClusterID:1952	3	2
ClusterID:1953	4	3
ClusterID:1954	1	0
ClusterID:1955	1	0
ClusterID:1956	1	0
ClusterID:1957	3	2
ClusterID:1958	4	3
ClusterID:1959	1	0
ClusterID:1960	2	1
ClusterID:1961	3	3
ClusterID:1962	5	10
ClusterID:1963	4	3
ClusterID:1964	2	1
ClusterID:1965	4	3
ClusterID:1966	1	0
ClusterID:1967	2	1
ClusterID:1968	1	0
ClusterID:1969	1	0
ClusterID:1970	2	1
ClusterID:1971	2	1
ClusterID:1972	5	5
ClusterID:1973	1	0
ClusterID:1974	2	1
ClusterID:1975	2	1
ClusterID:1976	2	1
ClusterID:1977	1	0
ClusterID:1978	2	1
ClusterID:1979	2	1
ClusterID:1980	1	0
ClusterID:1981	5	5
ClusterID:1982	4	3
ClusterID:1983	1	0
ClusterID:1984	1	0
ClusterID:1985	3	2
ClusterID:1986	1	0
ClusterID:1987	1	0
ClusterID:1988	1	0
ClusterID:1989	7	9
ClusterID:1990	6	12
ClusterID:1991	1	0
ClusterID:1992	4	6
ClusterID:1993	2	1
ClusterID:1994	1	0
ClusterID:1995	2	1
ClusterID:1996	3	3
ClusterID:1997	4	3
ClusterID:1998	13	67
ClusterID:1999	1	0
ClusterID:2000	2	1
ClusterID:2001	2	1
ClusterID:2002	1	0
ClusterID:2003	7	14
ClusterID:2004	1	0
ClusterID:2005	2	1
ClusterID:2006	3	2
ClusterID:2007	4	3
ClusterID:2008	1	0
ClusterID:2009	4	6
ClusterID:2010	1	0
ClusterID:2011	1	0
ClusterID:2012	2	1
ClusterID:2013	10	34
ClusterID:2014	1	0
ClusterID:2015	1	0
ClusterID:2016	1	0
ClusterID:2017	1	0
ClusterID:2018	2	1
ClusterID:2019	2	1
ClusterID:2020	1	0
ClusterID:2021	3	3
ClusterID:2022	6	13
ClusterID:2023	1	0
ClusterID:2024	2	1
ClusterID:2025	6	8
ClusterID:2026	1	0
ClusterID:2027	2	1
ClusterID:2028	1	0
ClusterID:2029	2	1
ClusterID:2030	3	2
ClusterID:2031	4	3
ClusterID:2032	1	0
ClusterID:2033	1	0
ClusterID:2034	1	0
ClusterID:2035	7	13
ClusterID:2036	4	4
ClusterID:2037	2	1
ClusterID:2038	2	1
ClusterID:2039	11	35
ClusterID:2040	2	1
ClusterID:2041	4	3
ClusterID:2042	4	5
ClusterID:2043	1	0
ClusterID:2044	7	18
ClusterID:2045	1	0
ClusterID:2046	1	0
ClusterID:2047	1	0
ClusterID:2048	1	0
ClusterID:2049	2	1
ClusterID:2050	1	0
ClusterID:2051	11	55
ClusterID:2052	9	9
ClusterID:2053	3	3
ClusterID:2054	4	5
ClusterID:2055	3	2
ClusterID:2056	2	1
ClusterID:2057	6	15
ClusterID:2058	2	1
ClusterID:2059	3	2
ClusterID:2060	2	1
ClusterID:2061	1	0
ClusterID:2062	4	5
ClusterID:2063	4	3
ClusterID:2064	1	0
ClusterID:2065	1	0
ClusterID:2066	2	1
ClusterID:2067	12	53
ClusterID:2068	1	0
ClusterID:2069	2	1
ClusterID:2070	1	0
ClusterID:2071	2	1
ClusterID:2072	2	1
ClusterID:2073	6	9
ClusterID:2074	7	10
ClusterID:2075	1	0
ClusterID:2076	6	6
ClusterID:2077	1	0
ClusterID:2078	2	1
ClusterID:2079	1	0
ClusterID:2080	1	0
ClusterID:2081	2	1
ClusterID:2082	2	1
ClusterID:2083	1	0
ClusterID:2084	2	1
ClusterID:2085	1	0
ClusterID:2086	1	0
ClusterID:2087	1	0
ClusterID:2088	2	1
ClusterID:2089	1	0
ClusterID:2090	1	0
ClusterID:2091	1	0
ClusterID:2092	1	0
ClusterID:2093	2	1
ClusterID:2094	2	1
ClusterID:2095	1	0
ClusterID:2096	3	2
ClusterID:2097	7	13
ClusterID:2098	2	1
ClusterID:2099	1	0
ClusterID:2100	1	0
ClusterID:2101	3	2
ClusterID:2102	1	0
ClusterID:2103	1	0
ClusterID:2104	2	1
ClusterID:2105	2	1
ClusterID:2106	3	2
ClusterID:2107	1	0
ClusterID:2108	2	1
ClusterID:2109	3	2
ClusterID:2110	4	3
ClusterID:2111	5	6
ClusterID:2112	2	1
ClusterID:2113	1	0
ClusterID:2114	1	0
ClusterID:2115	1	0
ClusterID:2116	2	1
ClusterID:2117	3	3
ClusterID:2118	3	2
ClusterID:2119	3	3
ClusterID:2120	2	1
ClusterID:2121	2	1
ClusterID:2122	2	1
ClusterID:2123	3	2
ClusterID:2124	3	3
ClusterID:2125	2	1
ClusterID:2126	4	3
ClusterID:2127	3	2
ClusterID:2128	1	0
ClusterID:2129	11	38
ClusterID:2130	1	0
ClusterID:2131	3	2
ClusterID:2132	3	2
ClusterID:2133	4	4
ClusterID:2134	2	1
ClusterID:2135	3	3
ClusterID:2136	1	0
ClusterID:2137	6	12
ClusterID:2138	4	5
ClusterID:2139	1	0
ClusterID:2140	3	3
ClusterID:2141	1	0
ClusterID:2142	4	5
ClusterID:2143	2	1
ClusterID:2144	4	3
ClusterID:2145	1	0
ClusterID:2146	9	17
ClusterID:2147	4	3
ClusterID:2148	2	1
ClusterID:2149	2	1
ClusterID:2150	1	0
ClusterID:2151	3	2
ClusterID:2152	1	0
ClusterID:2153	1	0
ClusterID:2154	1	0
ClusterID:2155	2	1
ClusterID:2156	3	3
ClusterID:2157	2	1
ClusterID:2158	1	0
ClusterID:2159	1	0
ClusterID:2160	3	2
ClusterID:2161	1	0
ClusterID:2162	2	1
ClusterID:2163	1	0
ClusterID:2164	3	2
ClusterID:2165	2	1
ClusterID:2166	2	1
ClusterID:2167	1	0
ClusterID:2168	1	0
ClusterID:2169	3	2
ClusterID:2170	4	5
ClusterID:2171	2	1
ClusterID:2172	22	86
ClusterID:2173	3	2
ClusterID:2174	1	0
ClusterID:2175	2	1
ClusterID:2176	7	14
ClusterID:2177	2	1
ClusterID:2178	2	1
ClusterID:2179	2	1
ClusterID:2180	4	6
ClusterID:2181	5	10
ClusterID:2182	1	0
ClusterID:2183	6	7
ClusterID:2184	1	0
ClusterID:2185	5	5
ClusterID:2186	1	0
ClusterID:2187	2	1
ClusterID:2188	4	3
ClusterID:2189	1	0
ClusterID:2190	2	1
ClusterID:2191	3	2
ClusterID:2192	2	1
ClusterID:2193	14	75
ClusterID:2194	5	4
ClusterID:2195	4	6
ClusterID:2196	1	0
ClusterID:2197	1	0
ClusterID:2198	3	3
ClusterID:2199	2	1
ClusterID:2200	2	1
ClusterID:2201	3	3
ClusterID:2202	4	5
ClusterID:2203	1	0
ClusterID:2204	5	7
ClusterID:2205	1	0
ClusterID:2206	2	1
ClusterID:2207	3	2
ClusterID:2208	1	0
ClusterID:2209	2	1
ClusterID:2210	5	7
ClusterID:2211	1	0
ClusterID:2212	1	0
ClusterID:2213	2	1
ClusterID:2214	1	0
ClusterID:2215	1	0
ClusterID:2216	3	2
ClusterID:2217	1	0
ClusterID:2218	3	2
ClusterID:2219	5	10
ClusterID:2220	3	3
ClusterID:2221	1	0
ClusterID:2222	4	4
ClusterID:2223	26	196
ClusterID:2224	2	1
ClusterID:2225	3	2
ClusterID:2226	1	0
ClusterID:2227	2	1
ClusterID:2228	1	0
