	Size	liver_PPI
ClusterID:1153	4	5
ClusterID:1154	1	0
ClusterID:1155	10	32
ClusterID:1156	2	1
ClusterID:1157	1	0
ClusterID:1158	1	0
ClusterID:1159	1	0
ClusterID:1160	1	0
ClusterID:1161	3	2
ClusterID:1162	1	0
ClusterID:1163	4	5
ClusterID:1164	15	93
ClusterID:1165	2	1
ClusterID:1166	1	0
ClusterID:1167	5	6
ClusterID:1168	1	0
ClusterID:1169	1	0
ClusterID:1170	1	0
ClusterID:1171	2	1
ClusterID:1172	12	37
ClusterID:1173	8	28
ClusterID:1174	2	1
ClusterID:1175	2	1
ClusterID:1176	5	7
ClusterID:1177	1	0
ClusterID:1178	1	0
ClusterID:1179	1	0
ClusterID:1180	1	0
ClusterID:1181	5	7
ClusterID:1182	1	0
ClusterID:1183	7	12
ClusterID:1184	3	2
ClusterID:1185	2	1
ClusterID:1186	7	17
ClusterID:1187	1	0
ClusterID:1188	3	3
ClusterID:1189	4	4
ClusterID:1190	1	0
ClusterID:1191	5	4
ClusterID:1192	2	1
ClusterID:1193	1	0
ClusterID:1194	2	1
ClusterID:1195	1	0
ClusterID:1196	1	0
ClusterID:1197	7	21
ClusterID:1198	2	1
ClusterID:1199	1	0
ClusterID:1200	5	10
ClusterID:1201	2	1
ClusterID:1202	1	0
ClusterID:1203	2	1
ClusterID:1204	1	0
ClusterID:1205	3	3
ClusterID:1206	1	0
ClusterID:1207	1	0
ClusterID:1208	1	0
ClusterID:1209	1	0
ClusterID:1210	1	0
ClusterID:1211	1	0
ClusterID:1212	5	7
ClusterID:1213	2	1
ClusterID:1214	1	0
ClusterID:1215	1	0
ClusterID:1216	1	0
ClusterID:1217	1	0
ClusterID:1218	2	1
ClusterID:1219	10	38
ClusterID:1220	2	1
ClusterID:1221	1	0
ClusterID:1222	7	10
ClusterID:1223	1	0
ClusterID:1224	2	1
ClusterID:1225	1	0
ClusterID:1226	1	0
ClusterID:1227	1	0
ClusterID:1228	3	3
ClusterID:1229	1	0
ClusterID:1230	1	0
ClusterID:1231	1	0
ClusterID:1232	3	3
ClusterID:1233	2	1
ClusterID:1234	13	59
ClusterID:1235	2	1
ClusterID:1236	1	0
ClusterID:1237	1	0
ClusterID:1238	2	1
ClusterID:1239	19	109
ClusterID:1240	6	5
ClusterID:1241	5	7
ClusterID:1242	2	1
ClusterID:1243	3	2
ClusterID:1244	1	0
ClusterID:1245	3	3
ClusterID:1246	3	2
ClusterID:1247	1	0
ClusterID:1248	3	2
ClusterID:1249	7	21
ClusterID:1250	2	1
ClusterID:1251	3	2
ClusterID:1252	2	1
ClusterID:1253	1	0
ClusterID:1254	1	0
ClusterID:1255	3	2
ClusterID:1256	14	84
ClusterID:1257	6	13
ClusterID:1258	1	0
ClusterID:1259	3	2
ClusterID:1260	1	0
ClusterID:1261	1	0
ClusterID:1262	1	0
ClusterID:1263	1	0
ClusterID:1264	1	0
ClusterID:1265	1	0
ClusterID:1266	8	25
ClusterID:1267	3	2
ClusterID:1268	1	0
ClusterID:1269	3	2
ClusterID:1270	1	0
ClusterID:1271	2	1
ClusterID:1272	5	4
ClusterID:1273	2	1
ClusterID:1274	7	20
ClusterID:1275	8	18
ClusterID:1276	4	4
ClusterID:1277	1	0
ClusterID:1278	1	0
ClusterID:1279	1	0
ClusterID:1280	14	81
ClusterID:1281	1	0
ClusterID:1282	7	11
ClusterID:1283	1	0
ClusterID:1284	1	0
ClusterID:1285	1	0
ClusterID:1286	1	0
ClusterID:1287	2	1
ClusterID:1288	1	0
ClusterID:1289	1	0
ClusterID:1290	3	2
ClusterID:1291	1	0
ClusterID:1292	1	0
ClusterID:1293	1	0
ClusterID:1294	4	4
ClusterID:1295	1	0
ClusterID:1296	2	1
ClusterID:1297	1	0
ClusterID:1298	1	0
ClusterID:1299	1	0
ClusterID:1300	4	6
ClusterID:1301	1	0
ClusterID:1302	3	3
ClusterID:1303	1	0
ClusterID:1304	1	0
ClusterID:1305	2	1
ClusterID:1306	1	0
ClusterID:1307	2	1
ClusterID:1308	3	2
ClusterID:1309	1	0
ClusterID:1310	1	0
ClusterID:1311	3	3
ClusterID:1312	1	0
ClusterID:1313	2	1
ClusterID:1314	1	0
ClusterID:1315	1	0
ClusterID:1316	2	1
ClusterID:1317	7	16
ClusterID:1318	1	0
ClusterID:1319	3	2
ClusterID:1320	2	1
ClusterID:1321	6	15
ClusterID:1322	1	0
ClusterID:1323	1	0
ClusterID:1324	1	0
ClusterID:1325	9	20
ClusterID:1326	4	5
ClusterID:1327	1	0
ClusterID:1328	4	5
ClusterID:1329	1	0
ClusterID:1330	3	3
ClusterID:1331	1	0
ClusterID:1332	4	3
ClusterID:1333	1	0
ClusterID:1334	1	0
ClusterID:1335	2	1
ClusterID:1336	3	3
ClusterID:1337	2	1
ClusterID:1338	6	5
ClusterID:1339	3	3
ClusterID:1340	3	2
ClusterID:1341	2	1
ClusterID:1342	1	0
ClusterID:1343	7	14
ClusterID:1344	1	0
ClusterID:1345	5	5
ClusterID:1346	2	1
ClusterID:1347	1	0
ClusterID:1348	1	0
ClusterID:1349	1	0
ClusterID:1350	1	0
ClusterID:1351	2	1
ClusterID:1352	4	4
ClusterID:1353	1	0
ClusterID:1354	4	5
ClusterID:1355	3	2
ClusterID:1356	1	0
ClusterID:1357	3	2
ClusterID:1358	1	0
ClusterID:1359	1	0
ClusterID:1360	4	4
ClusterID:1361	1	0
ClusterID:1362	1	0
ClusterID:1363	1	0
ClusterID:1364	2	1
ClusterID:1365	4	5
ClusterID:1366	2	1
ClusterID:1367	1	0
ClusterID:1368	3	3
ClusterID:1369	1	0
ClusterID:1370	3	3
ClusterID:1371	2	1
ClusterID:1372	1	0
ClusterID:1373	1	0
ClusterID:1374	2	1
ClusterID:1375	2	1
ClusterID:1376	1	0
ClusterID:1377	1	0
ClusterID:1378	1	0
ClusterID:1379	2	1
ClusterID:1380	1	0
ClusterID:1381	1	0
ClusterID:1382	4	4
ClusterID:1383	1	0
ClusterID:1384	3	2
ClusterID:1385	1	0
ClusterID:1386	4	5
ClusterID:1387	2	1
ClusterID:1388	2	1
ClusterID:1389	1	0
ClusterID:1390	2	1
ClusterID:1391	2	1
ClusterID:1392	4	4
ClusterID:1393	1	0
ClusterID:1394	2	1
ClusterID:1395	6	11
ClusterID:1396	1	0
ClusterID:1397	2	1
ClusterID:1398	1	0
ClusterID:1399	4	6
ClusterID:1400	1	0
ClusterID:1401	2	1
ClusterID:1402	6	15
ClusterID:1403	1	0
ClusterID:1404	1	0
ClusterID:1405	1	0
ClusterID:1406	1	0
ClusterID:1407	1	0
ClusterID:1408	1	0
ClusterID:1409	1	0
ClusterID:1410	1	0
ClusterID:1411	1	0
ClusterID:1412	3	2
ClusterID:1413	2	1
ClusterID:1414	2	1
ClusterID:1415	1	0
ClusterID:1416	2	1
ClusterID:1417	3	2
ClusterID:1418	10	10
ClusterID:1419	3	2
ClusterID:1420	2	1
ClusterID:1421	2	1
ClusterID:1422	3	2
ClusterID:1423	1	0
ClusterID:1424	2	1
ClusterID:1425	2	1
ClusterID:1426	2	1
ClusterID:1427	3	2
ClusterID:1428	1	0
ClusterID:1429	5	4
ClusterID:1430	1	0
ClusterID:1431	1	0
ClusterID:1432	1	0
ClusterID:1433	1	0
ClusterID:1434	4	4
ClusterID:1435	1	0
ClusterID:1436	2	1
ClusterID:1437	3	3
ClusterID:1438	1	0
ClusterID:1439	1	0
ClusterID:1440	1	0
ClusterID:1441	1	0
ClusterID:1442	1	0
ClusterID:1443	1	0
ClusterID:1444	2	1
ClusterID:1445	1	0
ClusterID:1446	2	1
ClusterID:1447	5	10
ClusterID:1448	2	1
ClusterID:1449	1	0
ClusterID:1450	5	8
ClusterID:1451	3	2
ClusterID:1452	2	1
ClusterID:1453	1	0
ClusterID:1454	2	1
ClusterID:1455	3	2
ClusterID:1456	1	0
ClusterID:1457	1	0
ClusterID:1458	4	6
ClusterID:1459	3	3
ClusterID:1460	1	0
ClusterID:1461	18	92
ClusterID:1462	1	0
ClusterID:1463	1	0
ClusterID:1464	3	3
ClusterID:1465	12	31
ClusterID:1466	8	18
ClusterID:1467	1	0
ClusterID:1468	1	0
ClusterID:1469	1	0
ClusterID:1470	1	0
ClusterID:1471	3	3
ClusterID:1472	2	1
ClusterID:1473	11	38
ClusterID:1474	1	0
ClusterID:1475	2	1
ClusterID:1476	3	2
ClusterID:1477	1	0
ClusterID:1478	1	0
ClusterID:1479	1	0
ClusterID:1480	2	1
ClusterID:1481	2	1
ClusterID:1482	8	21
ClusterID:1483	1	0
ClusterID:1484	4	5
ClusterID:1485	7	19
ClusterID:1486	2	1
ClusterID:1487	4	5
ClusterID:1488	1	0
ClusterID:1489	5	4
ClusterID:1490	1	0
ClusterID:1491	3	3
ClusterID:1492	4	5
ClusterID:1493	4	3
ClusterID:1494	2	1
ClusterID:1495	1	0
ClusterID:1496	2	1
ClusterID:1497	2	1
ClusterID:1498	3	3
ClusterID:1499	2	1
ClusterID:1500	2	1
ClusterID:1501	1	0
ClusterID:1502	3	3
ClusterID:1503	1	0
ClusterID:1504	2	1
ClusterID:1505	4	3
ClusterID:1506	4	4
ClusterID:1507	8	25
ClusterID:1508	1	0
ClusterID:1509	1	0
ClusterID:1510	2	1
ClusterID:1511	1	0
ClusterID:1512	1	0
ClusterID:1513	1	0
ClusterID:1514	12	66
ClusterID:1515	3	2
ClusterID:1516	6	11
ClusterID:1517	4	5
ClusterID:1518	3	2
ClusterID:1519	4	3
ClusterID:1520	4	4
ClusterID:1521	5	10
ClusterID:1522	1	0
ClusterID:1523	1	0
ClusterID:1524	7	14
ClusterID:1525	1	0
ClusterID:1526	2	1
ClusterID:1527	1	0
ClusterID:1528	4	5
ClusterID:1529	1	0
ClusterID:1530	5	5
ClusterID:1531	1	0
ClusterID:1532	1	0
ClusterID:1533	13	61
ClusterID:1534	6	12
ClusterID:1535	1	0
ClusterID:1536	3	2
ClusterID:1537	1	0
ClusterID:1538	1	0
ClusterID:1539	38	376
ClusterID:1540	4	3
ClusterID:1541	1	0
ClusterID:1542	1	0
ClusterID:1543	5	7
ClusterID:1544	1	0
ClusterID:1545	10	18
ClusterID:1546	5	4
ClusterID:1547	1	0
ClusterID:1548	4	4
ClusterID:1549	1	0
ClusterID:1550	3	2
ClusterID:1551	2	1
ClusterID:1552	1	0
ClusterID:1553	1	0
ClusterID:1554	1	0
ClusterID:1555	2	1
ClusterID:1556	4	4
ClusterID:1557	1	0
ClusterID:1558	3	2
ClusterID:1559	3	3
ClusterID:1560	2	1
ClusterID:1561	1	0
ClusterID:1562	1	0
ClusterID:1563	3	2
ClusterID:1564	1	0
ClusterID:1565	1	0
ClusterID:1566	2	1
ClusterID:1567	2	1
ClusterID:1568	2	1
ClusterID:1569	4	3
ClusterID:1570	4	6
ClusterID:1571	3	3
ClusterID:1572	6	15
ClusterID:1573	4	3
ClusterID:1574	3	3
ClusterID:1575	2	1
ClusterID:1576	1	0
ClusterID:1577	2	1
ClusterID:1578	1	0
ClusterID:1579	5	8
ClusterID:1580	3	2
ClusterID:1581	4	6
ClusterID:1582	2	1
ClusterID:1583	1	0
ClusterID:1584	3	2
ClusterID:1585	2	1
ClusterID:1586	5	4
ClusterID:1587	3	3
ClusterID:1588	2	1
ClusterID:1589	3	2
ClusterID:1590	6	5
ClusterID:1591	11	38
ClusterID:1592	1	0
ClusterID:1593	3	2
ClusterID:1594	10	36
ClusterID:1595	2	1
ClusterID:1596	3	3
ClusterID:1597	6	12
ClusterID:1598	2	1
ClusterID:1599	1	0
ClusterID:1600	1	0
ClusterID:1601	2	1
ClusterID:1602	4	3
ClusterID:1603	1	0
ClusterID:1604	1	0
ClusterID:1605	1	0
ClusterID:1606	2	1
ClusterID:1607	2	1
ClusterID:1608	6	9
ClusterID:1609	11	39
ClusterID:1610	2	1
ClusterID:1611	1	0
ClusterID:1612	2	1
ClusterID:1613	4	3
ClusterID:1614	2	1
ClusterID:1615	2	1
ClusterID:1616	3	2
ClusterID:1617	1	0
ClusterID:1618	1	0
ClusterID:1619	5	4
ClusterID:1620	2	1
ClusterID:1621	4	5
ClusterID:1622	1	0
ClusterID:1623	1	0
ClusterID:1624	2	1
ClusterID:1625	2	1
ClusterID:1626	3	2
ClusterID:1627	1	0
ClusterID:1628	2	1
ClusterID:1629	1	0
ClusterID:1630	7	9
ClusterID:1631	1	0
ClusterID:1632	2	1
ClusterID:1633	3	3
ClusterID:1634	22	89
ClusterID:1635	1	0
ClusterID:1636	3	2
ClusterID:1637	2	1
ClusterID:1638	1	0
ClusterID:1639	6	8
ClusterID:1640	8	21
ClusterID:1641	1	0
ClusterID:1642	2	1
ClusterID:1643	3	2
ClusterID:1644	4	6
ClusterID:1645	7	21
ClusterID:1646	1	0
ClusterID:1647	8	9
ClusterID:1648	1	0
ClusterID:1649	2	1
ClusterID:1650	2	1
ClusterID:1651	1	0
ClusterID:1652	2	1
ClusterID:1653	1	0
ClusterID:1654	6	6
ClusterID:1655	3	3
ClusterID:1656	2	1
ClusterID:1657	5	7
ClusterID:1658	1	0
ClusterID:1659	5	10
ClusterID:1660	1	0
ClusterID:1661	1	0
ClusterID:1662	3	3
ClusterID:1663	1	0
ClusterID:1664	1	0
ClusterID:1665	1	0
ClusterID:1666	5	10
ClusterID:1667	3	3
ClusterID:1668	1	0
ClusterID:1669	1	0
ClusterID:1670	1	0
ClusterID:1671	2	1
ClusterID:1672	1	0
ClusterID:1673	1	0
ClusterID:1674	1	0
ClusterID:1675	2	1
ClusterID:1676	5	4
ClusterID:1677	3	2
ClusterID:1678	1	0
ClusterID:1679	1	0
ClusterID:1680	1	0
ClusterID:1681	2	1
ClusterID:1682	1	0
ClusterID:1683	38	297
ClusterID:1684	1	0
ClusterID:1685	7	15
ClusterID:1686	2	1
ClusterID:1687	1	0
ClusterID:1688	2	1
ClusterID:1689	11	44
ClusterID:1690	1	0
ClusterID:1691	1	0
ClusterID:1692	1	0
ClusterID:1693	1	0
ClusterID:1694	4	6
ClusterID:1695	1	0
ClusterID:1696	1	0
ClusterID:1697	9	23
ClusterID:1698	2	1
ClusterID:1699	3	2
ClusterID:1700	1	0
ClusterID:1701	1	0
ClusterID:1702	1	0
ClusterID:1703	1	0
ClusterID:1704	3	3
ClusterID:1705	4	6
ClusterID:1706	3	3
ClusterID:1707	3	2
ClusterID:1708	1	0
ClusterID:1709	3	3
ClusterID:1710	5	4
ClusterID:1711	4	6
ClusterID:1712	1	0
ClusterID:1713	2	1
ClusterID:1714	22	78
ClusterID:1715	5	10
ClusterID:1716	4	5
ClusterID:1717	1	0
ClusterID:1718	2	1
ClusterID:1719	2	1
ClusterID:1720	2	1
ClusterID:1721	3	3
ClusterID:1722	2	1
ClusterID:1723	1	0
ClusterID:1724	1	0
ClusterID:1725	1	0
ClusterID:1726	1	0
ClusterID:1727	4	3
ClusterID:1728	2	1
ClusterID:1729	1	0
ClusterID:1730	20	166
ClusterID:1731	2	1
ClusterID:1732	2	1
ClusterID:1733	4	3
ClusterID:1734	1	0
ClusterID:1735	5	10
ClusterID:1736	6	9
ClusterID:1737	4	4
ClusterID:1738	1	0
ClusterID:1739	1	0
ClusterID:1740	4	5
ClusterID:1741	1	0
ClusterID:1742	1	0
ClusterID:1743	2	1
ClusterID:1744	2	1
ClusterID:1745	2	1
ClusterID:1746	2	1
ClusterID:1747	2	1
ClusterID:1748	1	0
ClusterID:1749	1	0
ClusterID:1750	1	0
ClusterID:1751	1	0
ClusterID:1752	1	0
ClusterID:1753	2	1
ClusterID:1754	12	58
ClusterID:1755	1	0
ClusterID:1756	1	0
ClusterID:1757	1	0
ClusterID:1758	1	0
ClusterID:1759	2	1
ClusterID:1760	2	1
ClusterID:1761	1	0
ClusterID:1762	13	53
ClusterID:1763	16	34
ClusterID:1764	1	0
ClusterID:1765	3	2
ClusterID:1766	10	34
ClusterID:1767	2	1
ClusterID:1768	5	10
ClusterID:1769	3	3
ClusterID:1770	1	0
ClusterID:1771	3	2
ClusterID:1772	1	0
ClusterID:1773	1	0
ClusterID:1774	2	1
ClusterID:1775	4	3
ClusterID:1776	3	3
ClusterID:1777	5	8
ClusterID:1778	2	1
ClusterID:1779	15	88
ClusterID:1780	1	0
ClusterID:1781	4	6
ClusterID:1782	3	2
ClusterID:1783	2	1
ClusterID:1784	1	0
ClusterID:1785	5	6
ClusterID:1786	3	2
ClusterID:1787	1	0
ClusterID:1788	19	99
ClusterID:1789	4	3
ClusterID:1790	4	3
ClusterID:1791	1	0
ClusterID:1792	1	0
ClusterID:1793	1	0
ClusterID:1794	7	20
ClusterID:1795	1	0
ClusterID:1796	1	0
ClusterID:1797	1	0
ClusterID:1798	2	1
ClusterID:1799	1	0
ClusterID:1800	12	41
ClusterID:1801	2	1
ClusterID:1802	7	21
ClusterID:1803	4	6
ClusterID:1804	3	2
ClusterID:1805	4	3
ClusterID:1806	2	1
ClusterID:1807	1	0
ClusterID:1808	1	0
ClusterID:1809	1	0
ClusterID:1810	1	0
ClusterID:1811	2	1
ClusterID:1812	2	1
ClusterID:1813	1	0
ClusterID:1814	5	7
ClusterID:1815	2	1
ClusterID:1816	1	0
ClusterID:1817	7	21
ClusterID:1818	1	0
ClusterID:1819	3	2
ClusterID:1820	1	0
ClusterID:1821	7	20
ClusterID:1822	6	14
ClusterID:1823	2	1
ClusterID:1824	1	0
ClusterID:1825	1	0
ClusterID:1826	1	0
ClusterID:1827	8	22
ClusterID:1828	3	3
ClusterID:1829	2	1
ClusterID:1830	1	0
ClusterID:1831	1	0
ClusterID:1832	1	0
ClusterID:1833	4	6
ClusterID:1834	15	88
ClusterID:1835	1	0
ClusterID:1836	1	0
ClusterID:1837	5	4
ClusterID:1838	1	0
ClusterID:1839	2	1
ClusterID:1840	1	0
ClusterID:1841	9	36
ClusterID:1842	1	0
ClusterID:1843	3	2
ClusterID:1844	1	0
ClusterID:1845	9	29
ClusterID:1846	2	1
ClusterID:1847	1	0
ClusterID:1848	3	2
ClusterID:1849	1	0
ClusterID:1850	1	0
ClusterID:1851	1	0
ClusterID:1852	1	0
ClusterID:1853	5	5
ClusterID:1854	5	10
ClusterID:1855	2	1
ClusterID:1856	2	1
ClusterID:1857	6	14
ClusterID:1858	7	10
ClusterID:1859	25	244
ClusterID:1860	1	0
ClusterID:1861	1	0
ClusterID:1862	1	0
ClusterID:1863	7	11
ClusterID:1864	7	21
ClusterID:1865	1	0
ClusterID:1866	1	0
ClusterID:1867	1	0
ClusterID:1868	1	0
ClusterID:1869	1	0
ClusterID:1870	7	7
ClusterID:1871	1	0
ClusterID:1872	1	0
ClusterID:1873	1	0
ClusterID:1874	1	0
ClusterID:1875	9	21
ClusterID:1876	2	1
ClusterID:1877	2	1
ClusterID:1878	2	1
ClusterID:1879	1	0
ClusterID:1880	6	11
ClusterID:1881	1	0
ClusterID:1882	7	6
ClusterID:1883	1	0
ClusterID:1884	1	0
ClusterID:1885	4	5
ClusterID:1886	1	0
ClusterID:1887	1	0
ClusterID:1888	1	0
ClusterID:1889	1	0
ClusterID:1890	1	0
ClusterID:1891	1	0
ClusterID:1892	2	1
ClusterID:1893	3	2
ClusterID:1894	1	0
ClusterID:1895	6	11
ClusterID:1896	4	5
ClusterID:1897	1	0
ClusterID:1898	5	7
ClusterID:1899	4	3
ClusterID:1900	1	0
ClusterID:1901	1	0
ClusterID:1902	1	0
ClusterID:1903	7	15
ClusterID:1904	1	0
ClusterID:1905	14	59
ClusterID:1906	1	0
ClusterID:1907	1	0
ClusterID:1908	1	0
ClusterID:1909	2	1
ClusterID:1910	2	1
ClusterID:1911	1	0
ClusterID:1912	1	0
ClusterID:1913	1	0
ClusterID:1914	1	0
ClusterID:1915	1	0
ClusterID:1916	1	0
ClusterID:1917	5	7
ClusterID:1918	2	1
ClusterID:1919	1	0
ClusterID:1920	9	33
ClusterID:1921	1	0
ClusterID:1922	2	1
ClusterID:1923	1	0
ClusterID:1924	3	3
ClusterID:1925	1	0
ClusterID:1926	1	0
ClusterID:1927	1	0
ClusterID:1928	3	2
ClusterID:1929	2	1
ClusterID:1930	1	0
ClusterID:1931	3	3
ClusterID:1932	3	2
ClusterID:1933	2	1
ClusterID:1934	3	2
ClusterID:1935	1	0
ClusterID:1936	1	0
ClusterID:1937	1	0
ClusterID:1938	6	8
ClusterID:1939	1	0
ClusterID:1940	8	7
ClusterID:1941	4	6
ClusterID:1942	1	0
ClusterID:1943	1	0
ClusterID:1944	4	6
ClusterID:1945	2	1
ClusterID:1946	1	0
ClusterID:1947	2	1
ClusterID:1948	1	0
ClusterID:1949	1	0
ClusterID:1950	6	14
ClusterID:1951	1	0
ClusterID:1952	6	13
ClusterID:1953	1	0
ClusterID:1954	6	8
ClusterID:1955	3	2
ClusterID:1956	1	0
ClusterID:1957	2	1
ClusterID:1958	1	0
ClusterID:1959	6	5
ClusterID:1960	3	3
ClusterID:1961	6	11
ClusterID:1962	1	0
ClusterID:1963	1	0
ClusterID:1964	7	17
ClusterID:1965	3	2
ClusterID:1966	1	0
ClusterID:1967	1	0
ClusterID:1968	1	0
ClusterID:1969	1	0
ClusterID:1970	4	3
ClusterID:1971	1	0
ClusterID:1972	1	0
ClusterID:1973	1	0
ClusterID:1974	1	0
ClusterID:1975	1	0
ClusterID:1976	9	28
ClusterID:1977	4	3
ClusterID:1978	6	15
ClusterID:1979	2	1
ClusterID:1980	1	0
ClusterID:1981	2	1
ClusterID:1982	1	0
ClusterID:1983	1	0
ClusterID:1984	1	0
ClusterID:1985	3	2
ClusterID:1986	1	0
ClusterID:1987	10	42
ClusterID:1988	20	119
ClusterID:1989	2	1
ClusterID:1990	1	0
ClusterID:1991	1	0
ClusterID:1992	8	12
ClusterID:1993	6	7
ClusterID:1994	4	4
ClusterID:1995	2	1
ClusterID:1996	1	0
ClusterID:1997	1	0
ClusterID:1998	1	0
ClusterID:1999	1	0
ClusterID:2000	4	3
ClusterID:2001	3	2
ClusterID:2002	5	9
ClusterID:2003	1	0
ClusterID:2004	1	0
ClusterID:2005	1	0
ClusterID:2006	1	0
ClusterID:2007	6	13
ClusterID:2008	2	1
ClusterID:2009	2	1
ClusterID:2010	1	0
ClusterID:2011	1	0
ClusterID:2012	1	0
ClusterID:2013	1	0
ClusterID:2014	2	1
ClusterID:2015	2	1
ClusterID:2016	16	101
ClusterID:2017	1	0
ClusterID:2018	7	10
ClusterID:2019	3	3
ClusterID:2020	1	0
ClusterID:2021	3	3
ClusterID:2022	1	0
ClusterID:2023	3	3
ClusterID:2024	2	1
ClusterID:2025	2	1
ClusterID:2026	1	0
ClusterID:2027	2	1
ClusterID:2028	1	0
ClusterID:2029	1	0
ClusterID:2030	1	0
ClusterID:2031	1	0
ClusterID:2032	2	1
ClusterID:2033	11	39
ClusterID:2034	1	0
ClusterID:2035	5	4
ClusterID:2036	5	4
ClusterID:2037	7	19
ClusterID:2038	3	3
ClusterID:2039	4	6
ClusterID:2040	1	0
ClusterID:2041	10	41
ClusterID:2042	30	237
ClusterID:2043	4	5
ClusterID:2044	2	1
ClusterID:2045	2	1
ClusterID:2046	2	1
ClusterID:2047	1	0
ClusterID:2048	3	2
ClusterID:2049	1	0
ClusterID:2050	6	10
ClusterID:2051	1	0
ClusterID:2052	22	151
ClusterID:2053	5	10
ClusterID:2054	3	3
ClusterID:2055	14	34
ClusterID:2056	2	1
ClusterID:2057	5	4
ClusterID:2058	1	0
ClusterID:2059	4	6
ClusterID:2060	1	0
ClusterID:2061	1	0
ClusterID:2062	6	14
ClusterID:2063	1	0
ClusterID:2064	1	0
ClusterID:2065	12	34
ClusterID:2066	2	1
ClusterID:2067	2	1
ClusterID:2068	1	0
ClusterID:2069	1	0
ClusterID:2070	1	0
ClusterID:2071	1	0
ClusterID:2072	9	28
ClusterID:2073	2	1
ClusterID:2074	1	0
ClusterID:2075	3	2
ClusterID:2076	2	1
ClusterID:2077	1	0
ClusterID:2078	3	2
ClusterID:2079	1	0
ClusterID:2080	1	0
ClusterID:2081	1	0
ClusterID:2082	3	2
ClusterID:2083	27	346
ClusterID:2084	1	0
ClusterID:2085	2	1
ClusterID:2086	4	6
ClusterID:2087	1	0
ClusterID:2088	1	0
ClusterID:2089	1	0
ClusterID:2090	2	1
ClusterID:2091	2	1
ClusterID:2092	1	0
ClusterID:2093	1	0
ClusterID:2094	4	3
ClusterID:2095	3	2
ClusterID:2096	1	0
ClusterID:2097	2	1
ClusterID:2098	1	0
ClusterID:2099	2	1
ClusterID:2100	1	0
ClusterID:2101	1	0
ClusterID:2102	1	0
ClusterID:2103	1	0
ClusterID:2104	1	0
ClusterID:2105	1	0
ClusterID:2106	2	1
ClusterID:2107	1	0
ClusterID:2108	3	2
ClusterID:2109	2	1
ClusterID:2110	1	0
ClusterID:2111	2	1
ClusterID:2112	2	1
ClusterID:2113	1	0
ClusterID:2114	4	6
ClusterID:2115	6	12
ClusterID:2116	4	3
ClusterID:2117	1	0
ClusterID:2118	2	1
ClusterID:2119	4	6
ClusterID:2120	1	0
ClusterID:2121	12	31
ClusterID:2122	20	58
ClusterID:2123	1	0
ClusterID:2124	4	5
ClusterID:2125	1	0
ClusterID:2126	3	2
ClusterID:2127	2	1
ClusterID:2128	1	0
ClusterID:2129	1	0
ClusterID:2130	4	3
ClusterID:2131	2	1
ClusterID:2132	3	3
ClusterID:2133	2	1
ClusterID:2134	1	0
ClusterID:2135	2	1
ClusterID:2136	1	0
ClusterID:2137	2	1
ClusterID:2138	2	1
ClusterID:2139	1	0
ClusterID:2140	2	1
ClusterID:2141	1	0
ClusterID:2142	3	2
ClusterID:2143	6	5
ClusterID:2144	1	0
ClusterID:2145	9	31
ClusterID:2146	1	0
ClusterID:2147	13	49
ClusterID:2148	14	39
ClusterID:2149	2	1
ClusterID:2150	3	2
ClusterID:2151	2	1
ClusterID:2152	1	0
ClusterID:2153	69	608
ClusterID:2154	3	3
ClusterID:2155	2	1
ClusterID:2156	4	3
ClusterID:2157	4	3
ClusterID:2158	1	0
ClusterID:2159	3	3
ClusterID:2160	1	0
ClusterID:2161	5	7
ClusterID:2162	2	1
ClusterID:2163	1	0
ClusterID:2164	1	0
ClusterID:2165	1	0
ClusterID:2166	2	1
ClusterID:2167	1	0
ClusterID:2168	3	3
ClusterID:2169	1	0
ClusterID:2170	2	1
ClusterID:2171	1	0
ClusterID:2172	2	1
ClusterID:2173	1	0
ClusterID:2174	1	0
ClusterID:2175	3	3
ClusterID:2176	2	1
ClusterID:2177	2	1
ClusterID:2178	3	3
ClusterID:2179	2	1
ClusterID:2180	17	83
ClusterID:2181	1	0
ClusterID:2182	1	0
ClusterID:2183	9	9
ClusterID:2184	1	0
ClusterID:2185	1	0
ClusterID:2186	1	0
ClusterID:2187	3	3
ClusterID:2188	2	1
ClusterID:2189	5	10
ClusterID:2190	4	3
ClusterID:2191	5	4
ClusterID:2192	3	2
ClusterID:2193	2	1
ClusterID:2194	2	1
ClusterID:2195	6	15
ClusterID:2196	4	6
ClusterID:2197	1	0
ClusterID:2198	1	0
ClusterID:2199	1	0
ClusterID:2200	1	0
ClusterID:2201	2	1
ClusterID:2202	1	0
ClusterID:2203	1	0
ClusterID:2204	3	2
ClusterID:2205	4	3
ClusterID:2206	3	2
ClusterID:2207	10	18
ClusterID:2208	1	0
ClusterID:2209	1	0
ClusterID:2210	1	0
ClusterID:2211	3	2
ClusterID:2212	7	19
ClusterID:2213	1	0
ClusterID:2214	1	0
ClusterID:2215	1	0
ClusterID:2216	2	1
ClusterID:2217	2	1
ClusterID:2218	3	2
ClusterID:2219	1	0
ClusterID:2220	8	28
ClusterID:2221	1	0
ClusterID:2222	3	2
ClusterID:2223	2	1
ClusterID:2224	7	17
ClusterID:2225	1	0
ClusterID:2226	1	0
ClusterID:2227	1	0
ClusterID:2228	1	0
