	Size	liver_PPI
ClusterID:2711	1	0
ClusterID:2712	1	0
ClusterID:2713	1	0
ClusterID:2714	1	0
ClusterID:2715	1	0
ClusterID:2716	1	0
ClusterID:2717	1	0
ClusterID:2718	1	0
ClusterID:2719	1	0
ClusterID:2720	1	0
ClusterID:2721	1	0
ClusterID:2722	1	0
ClusterID:2723	1	0
ClusterID:2724	1	0
ClusterID:2725	1	0
ClusterID:2726	1	0
ClusterID:2727	1	0
ClusterID:2728	1	0
ClusterID:2729	1	0
ClusterID:2730	1	0
ClusterID:2731	1	0
ClusterID:2732	1	0
ClusterID:2733	1	0
ClusterID:2734	1	0
ClusterID:2735	1	0
ClusterID:2736	1	0
ClusterID:2737	1	0
ClusterID:2738	1	0
ClusterID:2739	1	0
ClusterID:2740	1	0
ClusterID:2741	1	0
ClusterID:2742	1	0
ClusterID:2743	1	0
ClusterID:2744	1	0
ClusterID:2745	1	0
ClusterID:2746	1	0
ClusterID:2747	1	0
ClusterID:2748	1	0
ClusterID:2749	1	0
ClusterID:2750	1	0
ClusterID:2751	1	0
ClusterID:2752	1	0
ClusterID:2753	1	0
ClusterID:2754	1	0
ClusterID:2755	1	0
ClusterID:2756	1	0
ClusterID:2757	1	0
ClusterID:2758	1	0
ClusterID:2759	1	0
ClusterID:2760	1	0
ClusterID:2761	1	0
ClusterID:2762	1	0
ClusterID:2763	1	0
ClusterID:2764	1	0
ClusterID:2765	1	0
ClusterID:2766	1	0
ClusterID:2767	1	0
ClusterID:2768	1	0
ClusterID:2769	1	0
ClusterID:2770	1	0
ClusterID:2771	1	0
ClusterID:2772	1	0
ClusterID:2773	1	0
ClusterID:2774	1	0
ClusterID:2775	1	0
ClusterID:2776	1	0
ClusterID:2777	1	0
ClusterID:2778	1	0
ClusterID:2779	1	0
ClusterID:2780	1	0
ClusterID:2781	1	0
ClusterID:2782	1	0
ClusterID:2783	1	0
ClusterID:2784	1	0
ClusterID:2785	1	0
ClusterID:2786	1	0
ClusterID:2787	1	0
ClusterID:2788	1	0
ClusterID:2789	1	0
ClusterID:2790	1	0
ClusterID:2791	1	0
ClusterID:2792	1	0
ClusterID:2793	1	0
ClusterID:2794	1	0
ClusterID:2795	1	0
ClusterID:2796	1	0
ClusterID:2797	1	0
ClusterID:2798	1	0
ClusterID:2799	1	0
ClusterID:2800	1	0
ClusterID:2801	1	0
ClusterID:2802	1	0
ClusterID:2803	1	0
ClusterID:2804	1	0
ClusterID:2805	1	0
ClusterID:2806	1	0
ClusterID:2807	1	0
ClusterID:2808	1	0
ClusterID:2809	1	0
ClusterID:2810	1	0
ClusterID:2811	1	0
ClusterID:2812	1	0
ClusterID:2813	1	0
ClusterID:2814	1	0
ClusterID:2815	1	0
ClusterID:2816	1	0
ClusterID:2817	1	0
ClusterID:2818	1	0
ClusterID:2819	1	0
ClusterID:2820	1	0
ClusterID:2821	1	0
ClusterID:2822	1	0
ClusterID:2823	1	0
ClusterID:2824	1	0
ClusterID:2825	1	0
ClusterID:2826	1	0
ClusterID:2827	1	0
ClusterID:2828	1	0
ClusterID:2829	1	0
ClusterID:2830	1	0
ClusterID:2831	1	0
ClusterID:2832	1	0
ClusterID:2833	1	0
ClusterID:2834	1	0
ClusterID:2835	1	0
ClusterID:2836	1	0
ClusterID:2837	1	0
ClusterID:2838	1	0
ClusterID:2839	1	0
ClusterID:2840	1	0
ClusterID:2841	1	0
ClusterID:2842	1	0
ClusterID:2843	1	0
ClusterID:2844	1	0
ClusterID:2845	1	0
ClusterID:2846	1	0
ClusterID:2847	1	0
ClusterID:2848	1	0
ClusterID:2849	1	0
ClusterID:2850	1	0
ClusterID:2851	1	0
ClusterID:2852	1	0
ClusterID:2853	1	0
ClusterID:2854	1	0
ClusterID:2855	1	0
ClusterID:2856	1	0
ClusterID:2857	1	0
ClusterID:2858	1	0
ClusterID:2859	1	0
ClusterID:2860	1	0
ClusterID:2861	1	0
ClusterID:2862	1	0
ClusterID:2863	1	0
ClusterID:2864	1	0
ClusterID:2865	1	0
ClusterID:2866	1	0
ClusterID:2867	1	0
ClusterID:2868	1	0
ClusterID:2869	2	1
ClusterID:2870	1	0
ClusterID:2871	1	0
ClusterID:2872	1	0
ClusterID:2873	1	0
ClusterID:2874	1	0
ClusterID:2875	1	0
ClusterID:2876	1	0
ClusterID:2877	1	0
ClusterID:2878	1	0
ClusterID:2879	1	0
ClusterID:2880	1	0
ClusterID:2881	1	0
ClusterID:2882	1	0
ClusterID:2883	1	0
ClusterID:2884	1	0
ClusterID:2885	1	0
ClusterID:2886	1	0
ClusterID:2887	1	0
ClusterID:2888	1	0
ClusterID:2889	1	0
ClusterID:2890	1	0
ClusterID:2891	1	0
ClusterID:2892	1	0
ClusterID:2893	1	0
ClusterID:2894	1	0
ClusterID:2895	1	0
ClusterID:2896	1	0
ClusterID:2897	1	0
ClusterID:2898	1	0
ClusterID:2899	1	0
ClusterID:2900	1	0
ClusterID:2901	1	0
ClusterID:2902	1	0
ClusterID:2903	1	0
ClusterID:2904	1	0
ClusterID:2905	1	0
ClusterID:2906	1	0
ClusterID:2907	1	0
ClusterID:2908	1	0
ClusterID:2909	1	0
ClusterID:2910	1	0
ClusterID:2911	1	0
ClusterID:2912	1	0
ClusterID:2913	1	0
ClusterID:2914	1	0
ClusterID:2915	1	0
ClusterID:2916	1	0
ClusterID:2917	1	0
ClusterID:2918	1	0
ClusterID:2919	1	0
ClusterID:2920	1	0
ClusterID:2921	1	0
ClusterID:2922	1	0
ClusterID:2923	1	0
ClusterID:2924	1	0
ClusterID:2925	1	0
ClusterID:2926	1	0
ClusterID:2927	1	0
ClusterID:2928	1	0
ClusterID:2929	1	0
ClusterID:2930	1	0
ClusterID:2931	1	0
ClusterID:2932	1	0
ClusterID:2933	1	0
ClusterID:2934	1	0
ClusterID:2935	1	0
ClusterID:2936	1	0
ClusterID:2937	1	0
ClusterID:2938	1	0
ClusterID:2939	1	0
ClusterID:2940	1	0
ClusterID:2941	1	0
ClusterID:2942	1	0
ClusterID:2943	1	0
ClusterID:2944	1	0
ClusterID:2945	1	0
ClusterID:2946	1	0
ClusterID:2947	1	0
ClusterID:2948	1	0
ClusterID:2949	1	0
ClusterID:2950	1	0
ClusterID:2951	1	0
ClusterID:2952	1	0
ClusterID:2953	1	0
ClusterID:2954	1	0
ClusterID:2955	1	0
ClusterID:2956	1	0
ClusterID:2957	1	0
ClusterID:2958	1	0
ClusterID:2959	1	0
ClusterID:2960	1	0
ClusterID:2961	1	0
ClusterID:2962	1	0
ClusterID:2963	1	0
ClusterID:2964	1	0
ClusterID:2965	1	0
ClusterID:2966	1	0
ClusterID:2967	1	0
ClusterID:2968	1	0
ClusterID:2969	1	0
ClusterID:2970	1	0
ClusterID:2971	1	0
ClusterID:2972	1	0
ClusterID:2973	1	0
ClusterID:2974	1	0
ClusterID:2975	1	0
ClusterID:2976	1	0
ClusterID:2977	1	0
ClusterID:2978	1	0
ClusterID:2979	1	0
ClusterID:2980	1	0
ClusterID:2981	1	0
ClusterID:2982	1	0
ClusterID:2983	1	0
ClusterID:2984	1	0
ClusterID:2985	1	0
ClusterID:2986	1	0
ClusterID:2987	1	0
ClusterID:2988	1	0
ClusterID:2989	1	0
ClusterID:2990	1	0
ClusterID:2991	1	0
ClusterID:2992	1	0
ClusterID:2993	1	0
ClusterID:2994	1	0
ClusterID:2995	1	0
ClusterID:2996	1	0
ClusterID:2997	1	0
ClusterID:2998	1	0
ClusterID:2999	1	0
ClusterID:3000	1	0
ClusterID:3001	1	0
ClusterID:3002	1	0
ClusterID:3003	1	0
ClusterID:3004	1	0
ClusterID:3005	1	0
ClusterID:3006	1	0
ClusterID:3007	1	0
ClusterID:3008	1	0
ClusterID:3009	1	0
ClusterID:3010	1	0
ClusterID:3011	1	0
ClusterID:3012	1	0
ClusterID:3013	1	0
ClusterID:3014	1	0
ClusterID:3015	1	0
ClusterID:3016	1	0
ClusterID:3017	1	0
ClusterID:3018	1	0
ClusterID:3019	1	0
ClusterID:3020	1	0
ClusterID:3021	1	0
ClusterID:3022	1	0
ClusterID:3023	1	0
ClusterID:3024	1	0
ClusterID:3025	1	0
ClusterID:3026	1	0
ClusterID:3027	1	0
ClusterID:3028	1	0
ClusterID:3029	1	0
ClusterID:3030	1	0
ClusterID:3031	1	0
ClusterID:3032	1	0
ClusterID:3033	1	0
ClusterID:3034	1	0
ClusterID:3035	1	0
ClusterID:3036	1	0
ClusterID:3037	1	0
ClusterID:3038	1	0
ClusterID:3039	1	0
ClusterID:3040	1	0
ClusterID:3041	1	0
ClusterID:3042	1	0
ClusterID:3043	1	0
ClusterID:3044	1	0
ClusterID:3045	1	0
ClusterID:3046	1	0
ClusterID:3047	1	0
ClusterID:3048	1	0
ClusterID:3049	1	0
ClusterID:3050	1	0
ClusterID:3051	1	0
ClusterID:3052	1	0
ClusterID:3053	1	0
ClusterID:3054	1	0
ClusterID:3055	1	0
ClusterID:3056	1	0
ClusterID:3057	1	0
ClusterID:3058	1	0
ClusterID:3059	1	0
ClusterID:3060	1	0
ClusterID:3061	1	0
ClusterID:3062	1	0
ClusterID:3063	1	0
ClusterID:3064	1	0
ClusterID:3065	1	0
ClusterID:3066	1	0
ClusterID:3067	1	0
ClusterID:3068	1	0
ClusterID:3069	1	0
ClusterID:3070	1	0
ClusterID:3071	1	0
ClusterID:3072	1	0
ClusterID:3073	1	0
ClusterID:3074	1	0
ClusterID:3075	1	0
ClusterID:3076	1	0
ClusterID:3077	1	0
ClusterID:3078	1	0
ClusterID:3079	1	0
ClusterID:3080	1	0
ClusterID:3081	1	0
ClusterID:3082	1	0
ClusterID:3083	1	0
ClusterID:3084	1	0
ClusterID:3085	1	0
ClusterID:3086	1	0
ClusterID:3087	1	0
ClusterID:3088	1	0
ClusterID:3089	1	0
ClusterID:3090	1	0
ClusterID:3091	1	0
ClusterID:3092	1	0
ClusterID:3093	1	0
ClusterID:3094	1	0
ClusterID:3095	1	0
ClusterID:3096	1	0
ClusterID:3097	1	0
ClusterID:3098	1	0
ClusterID:3099	1	0
ClusterID:3100	1	0
ClusterID:3101	1	0
ClusterID:3102	1	0
ClusterID:3103	1	0
ClusterID:3104	1	0
ClusterID:3105	1	0
ClusterID:3106	1	0
ClusterID:3107	1	0
ClusterID:3108	1	0
ClusterID:3109	1	0
ClusterID:3110	1	0
ClusterID:3111	1	0
ClusterID:3112	1	0
ClusterID:3113	1	0
ClusterID:3114	1	0
ClusterID:3115	1	0
ClusterID:3116	1	0
ClusterID:3117	1	0
ClusterID:3118	1	0
ClusterID:3119	1	0
ClusterID:3120	1	0
ClusterID:3121	1	0
ClusterID:3122	1	0
ClusterID:3123	1	0
ClusterID:3124	1	0
ClusterID:3125	1	0
ClusterID:3126	1	0
ClusterID:3127	1	0
ClusterID:3128	1	0
ClusterID:3129	1	0
ClusterID:3130	1	0
ClusterID:3131	1	0
ClusterID:3132	1	0
ClusterID:3133	1	0
ClusterID:3134	1	0
ClusterID:3135	1	0
ClusterID:3136	1	0
ClusterID:3137	1	0
ClusterID:3138	1	0
ClusterID:3139	1	0
ClusterID:3140	1	0
ClusterID:3141	1	0
ClusterID:3142	1	0
ClusterID:3143	1	0
ClusterID:3144	1	0
ClusterID:3145	1	0
ClusterID:3146	1	0
ClusterID:3147	1	0
ClusterID:3148	1	0
ClusterID:3149	1	0
ClusterID:3150	1	0
ClusterID:3151	1	0
ClusterID:3152	1	0
ClusterID:3153	1	0
ClusterID:3154	1	0
ClusterID:3155	1	0
ClusterID:3156	1	0
ClusterID:3157	1	0
ClusterID:3158	1	0
ClusterID:3159	1	0
ClusterID:3160	1	0
ClusterID:3161	1	0
ClusterID:3162	1	0
ClusterID:3163	1	0
ClusterID:3164	1	0
ClusterID:3165	1	0
ClusterID:3166	1	0
ClusterID:3167	1	0
ClusterID:3168	1	0
ClusterID:3169	1	0
ClusterID:3170	1	0
ClusterID:3171	1	0
ClusterID:3172	1	0
ClusterID:3173	1	0
ClusterID:3174	1	0
ClusterID:3175	1	0
ClusterID:3176	1	0
ClusterID:3177	1	0
ClusterID:3178	1	0
ClusterID:3179	1	0
ClusterID:3180	1	0
ClusterID:3181	1	0
ClusterID:3182	1	0
ClusterID:3183	1	0
ClusterID:3184	1	0
ClusterID:3185	1	0
ClusterID:3186	1	0
ClusterID:3187	1	0
ClusterID:3188	1	0
ClusterID:3189	1	0
ClusterID:3190	1	0
ClusterID:3191	1	0
ClusterID:3192	1	0
ClusterID:3193	1	0
ClusterID:3194	1	0
ClusterID:3195	1	0
ClusterID:3196	1	0
ClusterID:3197	1	0
ClusterID:3198	1	0
ClusterID:3199	1	0
ClusterID:3200	1	0
ClusterID:3201	1	0
ClusterID:3202	1	0
ClusterID:3203	1	0
ClusterID:3204	1	0
ClusterID:3205	1	0
ClusterID:3206	1	0
ClusterID:3207	1	0
ClusterID:3208	1	0
ClusterID:3209	1	0
ClusterID:3210	1	0
ClusterID:3211	1	0
ClusterID:3212	1	0
ClusterID:3213	1	0
ClusterID:3214	1	0
ClusterID:3215	1	0
ClusterID:3216	1	0
ClusterID:3217	1	0
ClusterID:3218	1	0
ClusterID:3219	1	0
ClusterID:3220	1	0
ClusterID:3221	1	0
ClusterID:3222	1	0
ClusterID:3223	1	0
ClusterID:3224	1	0
ClusterID:3225	1	0
ClusterID:3226	1	0
ClusterID:3227	1	0
ClusterID:3228	1	0
ClusterID:3229	1	0
ClusterID:3230	1	0
ClusterID:3231	1	0
ClusterID:3232	1	0
ClusterID:3233	1	0
ClusterID:3234	1	0
ClusterID:3235	1	0
ClusterID:3236	1	0
ClusterID:3237	1	0
ClusterID:3238	1	0
ClusterID:3239	1	0
ClusterID:3240	1	0
ClusterID:3241	1	0
ClusterID:3242	1	0
ClusterID:3243	1	0
ClusterID:3244	1	0
ClusterID:3245	1	0
ClusterID:3246	1	0
ClusterID:3247	1	0
ClusterID:3248	1	0
ClusterID:3249	1	0
ClusterID:3250	1	0
ClusterID:3251	1	0
ClusterID:3252	1	0
ClusterID:3253	1	0
ClusterID:3254	1	0
ClusterID:3255	1	0
ClusterID:3256	1	0
ClusterID:3257	1	0
ClusterID:3258	1	0
ClusterID:3259	1	0
ClusterID:3260	1	0
ClusterID:3261	1	0
ClusterID:3262	1	0
ClusterID:3263	1	0
ClusterID:3264	1	0
ClusterID:3265	1	0
ClusterID:3266	1	0
ClusterID:3267	1	0
ClusterID:3268	1	0
ClusterID:3269	1	0
ClusterID:3270	1	0
ClusterID:3271	1	0
ClusterID:3272	1	0
ClusterID:3273	1	0
ClusterID:3274	1	0
ClusterID:3275	1	0
ClusterID:3276	1	0
ClusterID:3277	1	0
ClusterID:3278	1	0
ClusterID:3279	1	0
ClusterID:3280	1	0
ClusterID:3281	1	0
ClusterID:3282	1	0
ClusterID:3283	1	0
ClusterID:3284	1	0
ClusterID:3285	1	0
ClusterID:3286	1	0
ClusterID:3287	1	0
ClusterID:3288	1	0
ClusterID:3289	1	0
ClusterID:3290	1	0
ClusterID:3291	1	0
ClusterID:3292	1	0
ClusterID:3293	1	0
ClusterID:3294	1	0
ClusterID:3295	1	0
ClusterID:3296	1	0
ClusterID:3297	1	0
ClusterID:3298	1	0
ClusterID:3299	1	0
ClusterID:3300	1	0
ClusterID:3301	1	0
ClusterID:3302	1	0
ClusterID:3303	1	0
ClusterID:3304	1	0
ClusterID:3305	1	0
ClusterID:3306	1	0
ClusterID:3307	1	0
ClusterID:3308	1	0
ClusterID:3309	1	0
ClusterID:3310	1	0
ClusterID:3311	1	0
ClusterID:3312	1	0
ClusterID:3313	1	0
ClusterID:3314	1	0
ClusterID:3315	1	0
ClusterID:3316	1	0
ClusterID:3317	1	0
ClusterID:3318	1	0
ClusterID:3319	1	0
ClusterID:3320	1	0
ClusterID:3321	1	0
ClusterID:3322	1	0
ClusterID:3323	1	0
ClusterID:3324	1	0
ClusterID:3325	1	0
ClusterID:3326	1	0
ClusterID:3327	1	0
ClusterID:3328	1	0
ClusterID:3329	1	0
ClusterID:3330	1	0
ClusterID:3331	1	0
ClusterID:3332	1	0
ClusterID:3333	1	0
ClusterID:3334	1	0
ClusterID:3335	1	0
ClusterID:3336	1	0
ClusterID:3337	1	0
ClusterID:3338	1	0
ClusterID:3339	1	0
ClusterID:3340	1	0
ClusterID:3341	1	0
ClusterID:3342	1	0
ClusterID:3343	1	0
ClusterID:3344	3	2
ClusterID:3345	1	0
ClusterID:3346	1	0
ClusterID:3347	1	0
ClusterID:3348	1	0
ClusterID:3349	1	0
ClusterID:3350	1	0
ClusterID:3351	1	0
ClusterID:3352	1	0
ClusterID:3353	1	0
ClusterID:3354	1	0
ClusterID:3355	1	0
ClusterID:3356	1	0
ClusterID:3357	1	0
ClusterID:3358	1	0
ClusterID:3359	1	0
ClusterID:3360	1	0
ClusterID:3361	1	0
ClusterID:3362	1	0
ClusterID:3363	1	0
ClusterID:3364	1	0
ClusterID:3365	1	0
ClusterID:3366	1	0
ClusterID:3367	1	0
ClusterID:3368	1	0
ClusterID:3369	1	0
ClusterID:3370	1	0
ClusterID:3371	1	0
ClusterID:3372	1	0
ClusterID:3373	1	0
ClusterID:3374	1	0
ClusterID:3375	1	0
ClusterID:3376	1	0
ClusterID:3377	1	0
ClusterID:3378	1	0
ClusterID:3379	1	0
ClusterID:3380	1	0
ClusterID:3381	1	0
ClusterID:3382	1	0
ClusterID:3383	1	0
ClusterID:3384	1	0
ClusterID:3385	1	0
ClusterID:3386	1	0
ClusterID:3387	1	0
ClusterID:3388	1	0
ClusterID:3389	1	0
ClusterID:3390	1	0
ClusterID:3391	1	0
ClusterID:3392	1	0
ClusterID:3393	1	0
ClusterID:3394	1	0
ClusterID:3395	1	0
ClusterID:3396	1	0
ClusterID:3397	1	0
ClusterID:3398	1	0
ClusterID:3399	1	0
ClusterID:3400	1	0
ClusterID:3401	1	0
ClusterID:3402	1	0
ClusterID:3403	1	0
ClusterID:3404	1	0
ClusterID:3405	1	0
ClusterID:3406	1	0
ClusterID:3407	1	0
ClusterID:3408	1	0
ClusterID:3409	1	0
ClusterID:3410	1	0
ClusterID:3411	1	0
ClusterID:3412	1	0
ClusterID:3413	1	0
ClusterID:3414	1	0
ClusterID:3415	1	0
ClusterID:3416	1	0
ClusterID:3417	1	0
ClusterID:3418	1	0
ClusterID:3419	1	0
ClusterID:3420	1	0
ClusterID:3421	1	0
ClusterID:3422	1	0
ClusterID:3423	1	0
ClusterID:3424	1	0
ClusterID:3425	1	0
ClusterID:3426	1	0
ClusterID:3427	1	0
ClusterID:3428	1	0
ClusterID:3429	1	0
ClusterID:3430	1	0
ClusterID:3431	1	0
ClusterID:3432	1	0
ClusterID:3433	1	0
ClusterID:3434	1	0
ClusterID:3435	1	0
ClusterID:3436	1	0
ClusterID:3437	1	0
ClusterID:3438	1	0
ClusterID:3439	1	0
ClusterID:3440	1	0
ClusterID:3441	1	0
ClusterID:3442	1	0
ClusterID:3443	1	0
ClusterID:3444	1	0
ClusterID:3445	1	0
ClusterID:3446	1	0
ClusterID:3447	1	0
ClusterID:3448	1	0
ClusterID:3449	1	0
ClusterID:3450	1	0
ClusterID:3451	1	0
ClusterID:3452	1	0
ClusterID:3453	1	0
ClusterID:3454	1	0
ClusterID:3455	1	0
ClusterID:3456	1	0
ClusterID:3457	1	0
ClusterID:3458	1	0
ClusterID:3459	1	0
ClusterID:3460	1	0
ClusterID:3461	1	0
ClusterID:3462	1	0
ClusterID:3463	1	0
ClusterID:3464	1	0
ClusterID:3465	1	0
ClusterID:3466	1	0
ClusterID:3467	1	0
ClusterID:3468	1	0
ClusterID:3469	1	0
ClusterID:3470	1	0
ClusterID:3471	1	0
ClusterID:3472	1	0
ClusterID:3473	1	0
ClusterID:3474	1	0
ClusterID:3475	1	0
ClusterID:3476	1	0
ClusterID:3477	1	0
ClusterID:3478	1	0
ClusterID:3479	1	0
ClusterID:3480	1	0
ClusterID:3481	1	0
ClusterID:3482	1	0
ClusterID:3483	1	0
ClusterID:3484	1	0
ClusterID:3485	1	0
ClusterID:3486	1	0
ClusterID:3487	1	0
ClusterID:3488	1	0
ClusterID:3489	1	0
ClusterID:3490	1	0
ClusterID:3491	1	0
ClusterID:3492	1	0
ClusterID:3493	1	0
ClusterID:3494	1	0
ClusterID:3495	1	0
ClusterID:3496	1	0
ClusterID:3497	1	0
ClusterID:3498	1	0
ClusterID:3499	1	0
ClusterID:3500	1	0
ClusterID:3501	1	0
ClusterID:3502	1	0
ClusterID:3503	1	0
ClusterID:3504	1	0
ClusterID:3505	1	0
ClusterID:3506	1	0
ClusterID:3507	1	0
ClusterID:3508	1	0
ClusterID:3509	1	0
ClusterID:3510	1	0
ClusterID:3511	1	0
ClusterID:3512	1	0
ClusterID:3513	1	0
ClusterID:3514	1	0
ClusterID:3515	1	0
ClusterID:3516	1	0
ClusterID:3517	1	0
ClusterID:3518	1	0
ClusterID:3519	1	0
ClusterID:3520	1	0
ClusterID:3521	1	0
ClusterID:3522	1	0
ClusterID:3523	1	0
ClusterID:3524	1	0
ClusterID:3525	1	0
ClusterID:3526	1	0
ClusterID:3527	1	0
ClusterID:3528	1	0
ClusterID:3529	1	0
ClusterID:3530	1	0
ClusterID:3531	1	0
ClusterID:3532	1	0
ClusterID:3533	1	0
ClusterID:3534	1	0
ClusterID:3535	1	0
ClusterID:3536	1	0
ClusterID:3537	1	0
ClusterID:3538	1	0
ClusterID:3539	1	0
ClusterID:3540	1	0
ClusterID:3541	1	0
ClusterID:3542	1	0
ClusterID:3543	1	0
ClusterID:3544	1	0
ClusterID:3545	1	0
ClusterID:3546	1	0
ClusterID:3547	1	0
ClusterID:3548	1	0
ClusterID:3549	1	0
ClusterID:3550	1	0
ClusterID:3551	1	0
ClusterID:3552	1	0
ClusterID:3553	1	0
ClusterID:3554	1	0
ClusterID:3555	1	0
ClusterID:3556	1	0
ClusterID:3557	1	0
ClusterID:3558	1	0
ClusterID:3559	1	0
ClusterID:3560	1	0
ClusterID:3561	1	0
ClusterID:3562	1	0
ClusterID:3563	1	0
ClusterID:3564	1	0
ClusterID:3565	1	0
ClusterID:3566	1	0
ClusterID:3567	1	0
ClusterID:3568	1	0
ClusterID:3569	1	0
ClusterID:3570	1	0
ClusterID:3571	1	0
ClusterID:3572	1	0
ClusterID:3573	1	0
ClusterID:3574	1	0
ClusterID:3575	1	0
ClusterID:3576	1	0
ClusterID:3577	1	0
ClusterID:3578	1	0
ClusterID:3579	1	0
ClusterID:3580	1	0
ClusterID:3581	1	0
ClusterID:3582	1	0
ClusterID:3583	1	0
ClusterID:3584	1	0
ClusterID:3585	1	0
ClusterID:3586	1	0
ClusterID:3587	1	0
ClusterID:3588	1	0
ClusterID:3589	1	0
ClusterID:3590	1	0
ClusterID:3591	1	0
ClusterID:3592	1	0
ClusterID:3593	1	0
ClusterID:3594	1	0
ClusterID:3595	1	0
ClusterID:3596	1	0
ClusterID:3597	1	0
ClusterID:3598	1	0
ClusterID:3599	1	0
ClusterID:3600	1	0
ClusterID:3601	1	0
ClusterID:3602	1	0
ClusterID:3603	1	0
ClusterID:3604	1	0
ClusterID:3605	1	0
ClusterID:3606	1	0
ClusterID:3607	1	0
ClusterID:3608	1	0
ClusterID:3609	1	0
ClusterID:3610	1	0
ClusterID:3611	1	0
ClusterID:3612	1	0
ClusterID:3613	1	0
ClusterID:3614	1	0
ClusterID:3615	1	0
ClusterID:3616	1	0
ClusterID:3617	1	0
ClusterID:3618	1	0
ClusterID:3619	1	0
ClusterID:3620	1	0
ClusterID:3621	1	0
ClusterID:3622	1	0
ClusterID:3623	1	0
ClusterID:3624	1	0
ClusterID:3625	1	0
ClusterID:3626	1	0
ClusterID:3627	1	0
ClusterID:3628	1	0
ClusterID:3629	1	0
ClusterID:3630	1	0
ClusterID:3631	1	0
ClusterID:3632	1	0
ClusterID:3633	1	0
ClusterID:3634	1	0
ClusterID:3635	1	0
ClusterID:3636	1	0
ClusterID:3637	1	0
ClusterID:3638	1	0
ClusterID:3639	1	0
ClusterID:3640	1	0
ClusterID:3641	1	0
ClusterID:3642	1	0
ClusterID:3643	1	0
ClusterID:3644	1	0
ClusterID:3645	1	0
ClusterID:3646	1	0
ClusterID:3647	1	0
ClusterID:3648	1	0
ClusterID:3649	1	0
ClusterID:3650	1	0
ClusterID:3651	1	0
ClusterID:3652	1	0
ClusterID:3653	1	0
ClusterID:3654	1	0
ClusterID:3655	1	0
ClusterID:3656	1	0
ClusterID:3657	1	0
ClusterID:3658	1	0
ClusterID:3659	1	0
ClusterID:3660	1	0
ClusterID:3661	1	0
ClusterID:3662	1	0
ClusterID:3663	1	0
ClusterID:3664	1	0
ClusterID:3665	1	0
ClusterID:3666	1	0
ClusterID:3667	1	0
ClusterID:3668	1	0
ClusterID:3669	1	0
ClusterID:3670	1	0
ClusterID:3671	1	0
ClusterID:3672	1	0
ClusterID:3673	1	0
ClusterID:3674	1	0
ClusterID:3675	1	0
ClusterID:3676	1	0
ClusterID:3677	1	0
ClusterID:3678	1	0
ClusterID:3679	1	0
ClusterID:3680	1	0
ClusterID:3681	1	0
ClusterID:3682	1	0
ClusterID:3683	1	0
ClusterID:3684	1	0
ClusterID:3685	1	0
ClusterID:3686	1	0
ClusterID:3687	1	0
ClusterID:3688	1	0
ClusterID:3689	1	0
ClusterID:3690	1	0
ClusterID:3691	1	0
ClusterID:3692	1	0
ClusterID:3693	1	0
ClusterID:3694	1	0
ClusterID:3695	1	0
ClusterID:3696	1	0
ClusterID:3697	1	0
ClusterID:3698	1	0
ClusterID:3699	1	0
ClusterID:3700	1	0
ClusterID:3701	1	0
ClusterID:3702	1	0
ClusterID:3703	1	0
ClusterID:3704	1	0
ClusterID:3705	1	0
ClusterID:3706	1	0
ClusterID:3707	1	0
ClusterID:3708	1	0
ClusterID:3709	1	0
ClusterID:3710	1	0
ClusterID:3711	1	0
ClusterID:3712	1	0
ClusterID:3713	1	0
ClusterID:3714	1	0
ClusterID:3715	1	0
ClusterID:3716	1	0
ClusterID:3717	1	0
ClusterID:3718	1	0
ClusterID:3719	1	0
ClusterID:3720	1	0
ClusterID:3721	1	0
ClusterID:3722	1	0
ClusterID:3723	1	0
ClusterID:3724	1	0
ClusterID:3725	1	0
ClusterID:3726	1	0
ClusterID:3727	1	0
ClusterID:3728	1	0
ClusterID:3729	1	0
ClusterID:3730	1	0
ClusterID:3731	1	0
ClusterID:3732	1	0
ClusterID:3733	1	0
ClusterID:3734	1	0
ClusterID:3735	1	0
ClusterID:3736	1	0
ClusterID:3737	1	0
ClusterID:3738	1	0
ClusterID:3739	1	0
ClusterID:3740	1	0
ClusterID:3741	1	0
ClusterID:3742	1	0
ClusterID:3743	1	0
ClusterID:3744	1	0
ClusterID:3745	1	0
ClusterID:3746	1	0
ClusterID:3747	1	0
ClusterID:3748	1	0
ClusterID:3749	1	0
ClusterID:3750	1	0
ClusterID:3751	1	0
ClusterID:3752	1	0
ClusterID:3753	1	0
ClusterID:3754	1	0
ClusterID:3755	1	0
ClusterID:3756	1	0
ClusterID:3757	1	0
ClusterID:3758	1	0
ClusterID:3759	1	0
ClusterID:3760	1	0
ClusterID:3761	1	0
ClusterID:3762	1	0
ClusterID:3763	1	0
ClusterID:3764	1	0
ClusterID:3765	1	0
ClusterID:3766	1	0
ClusterID:3767	1	0
ClusterID:3768	1	0
ClusterID:3769	1	0
ClusterID:3770	1	0
ClusterID:3771	1	0
ClusterID:3772	1	0
ClusterID:3773	1	0
ClusterID:3774	1	0
ClusterID:3775	1	0
ClusterID:3776	1	0
ClusterID:3777	1	0
ClusterID:3778	1	0
ClusterID:3779	1	0
ClusterID:3780	1	0
ClusterID:3781	1	0
ClusterID:3782	1	0
ClusterID:3783	1	0
ClusterID:3784	1	0
ClusterID:3785	1	0
ClusterID:3786	1	0
